time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772792147772727040,0.07172705078125,-0.5671434693843126,-0.2943795444324612,0.0060216257765423,0.3678914308547973,0.069290779531002,-0.0035696758423,jumping,queen
1772792147782683136,0.0816830903747148,-0.5775088707336746,-0.2967403368203443,-0.0699954589443471,0.4504693550747478,0.1710217675331919,-0.0229719907783891,jumping,queen
1772792147792639232,0.0916391299681796,-0.4401922000619765,-0.2923584783005654,-0.1445758950804657,0.5193252348189853,0.1578826754998977,-0.0970459748256332,jumping,queen
1772792147802595072,0.1015951695616444,-0.2988950610975968,-0.255000798283105,-0.0859746596626604,0.5957748268110952,0.0463134231158567,-0.2085073047695998,jumping,queen
1772792147812551168,0.1115512091551092,-0.2413564197619784,-0.2235200422811476,0.0559626678296581,0.6884057197744863,-0.1207184942151123,-0.3385248903639607,jumping,queen
1772792147822507264,0.121507248748574,-0.2046922286428504,-0.2069510410519958,0.22524481517609,0.8026667479479347,-0.2985126367277187,-0.4615769820014062,jumping,queen
1772792147832463360,0.1314632883420389,-0.1041010828991701,-0.1842847336484178,0.3971063021387458,0.9505872066838598,-0.4600690251125038,-0.5503461969001836,jumping,queen
1772792147842419200,0.1414193279355037,-0.0714865986838836,-0.1651375764984719,0.5181842217463994,1.1526817172679846,-0.6065669545866228,-0.5846664071884667,jumping,queen
1772792147852375296,0.1513753675289685,-0.1659984663456564,-0.1422237215478599,0.4999220845712874,1.3407740184140824,-0.7328749343709918,-0.5031941772423376,jumping,queen
1772792147862331392,0.1613314071224333,-0.1756532951477968,-0.1124635402604679,0.5933665923462583,1.4789053215417118,-0.7441472947082189,-0.122671948010451,jumping,queen
1772792147872287488,0.1712874467158981,-0.2192387150691404,-0.1853428934568672,0.8094228452796035,1.6097267898198622,-0.7158839226799671,0.0807774110118376,jumping,queen
1772792147882243584,0.181243486309363,-0.3301065484720393,0.1786164241477429,1.184184343302516,1.783413153903972,-0.8005224268786846,0.0755269259203665,jumping,queen
1772792147892199424,0.1911995259028278,-0.4277745086679025,0.7079276940402447,1.3692775322086614,1.9452596652061176,-0.931930005206842,-0.0585616267627099,jumping,queen
1772792147902155520,0.2011555654962926,-0.3164667925027443,0.8155952394953392,1.1124044139453884,2.013810368023963,-0.9754838156768842,-0.2077716062208646,jumping,queen
1772792147912111616,0.2111116050897574,0.1790903411321923,0.5607391912359856,0.7455275913518726,1.9735161930637557,-0.973522642503898,-0.257212586894159,jumping,queen
1772792147922067712,0.2210676446832222,0.4601073285734103,0.7256633810279478,0.3463236871059253,1.6905373324578366,-1.1280222399434026,-0.2388311940586188,jumping,queen
1772792147932023552,0.231023684276687,0.6490102104868859,1.4732511216750854,0.0329976185210877,1.3028305040656314,-1.116958249199287,-0.12194257220978,jumping,queen
1772792147941979648,0.2409797238701518,1.4903826673885223,0.8654572751206493,0.7165833836016595,0.8559551686764215,-1.081956576201689,-0.0484558692726231,jumping,queen
1772792147951935744,0.2509357634636167,2.481373774604786,0.0940111064674278,1.033045382435332,0.4006018983441749,-1.0700827510624866,-0.147084044985022,jumping,queen
1772792147961891840,0.2608918030570815,3.133007006576878,0.0280323710790028,0.6098868813123097,-0.0057309025560401,-1.10445570189946,-0.3730561471294601,jumping,queen
1772792147971847936,0.2708478426505463,3.276595085598072,0.3206562663952659,-0.0528937398939121,-0.3101963853171874,-1.20559389172095,-0.6021435395899467,jumping,queen
1772792147981803776,0.2808038822440111,2.9986632473646457,-0.1167744102531715,-0.3397530361159318,-0.4710109531020568,-1.3555191360220784,-0.7372224458012869,jumping,queen
1772792147991759872,0.290759921837476,2.0661502541508243,-0.5683755393347035,-0.4860716784026508,-0.4469967511957591,-1.3339170541589245,-0.7366596366440757,jumping,queen
1772792148001715968,0.3007159614309408,1.5218181215402768,-0.5635188011380841,-0.0223390970611221,-0.3777483174081723,-0.9261549084262132,-0.6159569597038137,jumping,queen
1772792148011672064,0.3106720010244056,1.8365582431188925,0.1753430833167364,0.3060091622603333,-0.311793253555765,-0.4167897658320598,-0.2527379950975477,jumping,queen
1772792148021628160,0.3206280406178704,2.034460584635089,0.6714346558154709,0.764906123013197,-0.3340072574865121,0.0541186632443584,0.111409720838586,jumping,queen
1772792148031584000,0.3305840802113352,2.0471138338587034,0.6273254486924305,1.3759577741044042,-0.4604913707139054,0.3444126483400089,0.3342174037675463,jumping,queen
1772792148041540096,0.3405401198048,1.996259501295852,0.4611551884997435,1.5777275138108384,-0.6322078234180596,0.4565426686655204,0.3598950751319053,jumping,queen
1772792148051496192,0.3504961593982648,1.9094931404938216,0.6922789512158574,0.8132426707015622,-0.7513993598313199,0.5271531863354585,0.2216535772444761,jumping,queen
1772792148061452288,0.3604521989917296,2.015345933864814,0.8512016124789948,-0.0868784777575898,-0.7554067825034303,0.6445364461394024,0.0737074055162315,jumping,queen
1772792148071408128,0.3704082385851945,1.8014537063220477,0.535015272568222,-0.3922569568315236,-0.7253627689496241,0.6280135292484712,-0.004356991620439,jumping,queen
1772792148081364224,0.3803642781786593,1.3595107183333628,0.7734774077681514,-0.7080162656006062,-0.6642810972577442,0.6226716306665331,-0.0270425540285039,jumping,queen
1772792148091320320,0.3903203177721241,1.1389576774394936,0.9458487458616968,-0.5589341834995679,-0.54145120938848,0.5695115657063428,-0.0564962011993675,jumping,queen
1772792148101276416,0.400276357365589,1.184940177271913,1.0418220400932676,-0.2559559072614144,-0.3709390649534431,0.412381683886909,-0.1350707461579737,jumping,queen
1772792148111232512,0.4102323969590538,1.4060329087425818,1.1947276639064937,-0.069084741738186,-0.1910524261787913,0.1560422888206347,-0.2526783633987914,jumping,queen
1772792148121188352,0.4201884365525186,1.6669896484621178,1.4100923475709102,-0.0321051725634283,-0.0289449036178623,-0.0929701545425153,-0.3405226111183019,jumping,queen
1772792148131144448,0.4301444761459834,1.8380256659511869,1.4819464081025215,-0.0851542069668093,0.1315561697015842,-0.1284066777064413,-0.301671287812486,jumping,queen
1772792148141100544,0.4401005157394482,2.205393097391156,1.629050195380054,-0.1996015217329372,0.309206159053573,0.1880988544792547,-0.1862351628562555,jumping,queen
1772792148151056640,0.450056555332913,2.3814036785961457,2.17497461559164,-0.4776728404494743,0.4294115729508322,0.4954457879066468,-0.1332221868144675,jumping,queen
1772792148161012480,0.4600125949263779,2.2580966848323603,2.901494450894563,-1.1098121692081375,0.4256259832499007,0.6288120121364976,0.0871508314733196,jumping,queen
1772792148170968576,0.4699686345198427,2.275256164347168,3.006260875239804,-1.5445722243001352,0.1605627425408635,0.599993483820979,0.4192321380666518,jumping,queen
1772792148180924672,0.4799246741133075,2.7709537348407336,2.869357817816101,-1.5844569954290966,-0.3165238447537467,0.3637011319284355,0.7868710395582137,jumping,queen
1772792148190880768,0.4898807137067723,3.610638972957542,3.0213947772479584,-1.385208552501236,-0.7892305904231783,-0.1732448643068108,1.0505377521432442,jumping,queen
1772792148200836864,0.4998367533002371,4.232364798244087,2.940886440872498,-1.1550628679890584,-1.0335467813337915,-1.0399709363950216,1.0152470232430382,jumping,queen
1772792148210792704,0.5097927928937019,4.753647119818383,1.4473128836486917,-0.7938613175008604,-1.1892788413622195,-1.922448188037853,0.8246973552003032,jumping,queen
1772792148220748800,0.5197488324871667,5.352493117638505,1.817146944120601,0.126380183153985,-1.2619520961723,-2.414526868622312,0.7888549904658402,jumping,queen
1772792148230704896,0.5297048720806316,5.726958335496893,2.2352406559978,0.6879545494852586,-1.0548421938641497,-2.213246366361605,0.8426651009908671,jumping,queen
1772792148240660992,0.5396609116740964,5.1345935444646384,1.5450638535331462,1.375027989915976,-0.7113427184271659,-1.3143419370871134,0.8788863356358494,jumping,queen
1772792148250616832,0.5496169512675612,5.098648597143009,0.7443479171772256,2.070824291355641,-0.3659635202084224,0.0070773967748394,0.8668206782437196,jumping,queen
1772792148260572928,0.5595729908610261,6.053759632229401,0.7798817513312719,2.7059233954830804,-0.0845932452210317,1.3246655885584646,0.8211982247923338,jumping,queen
1772792148270529024,0.5695290304544909,6.106215081986669,1.1178923718420102,3.4239636739253907,0.0420969856919039,2.269785915854802,0.7512874714350258,jumping,queen
1772792148280485120,0.5794850700479557,3.9701653896930873,0.1988954444875228,3.616417415703138,-0.3885618653094743,2.8233515522321992,0.6101464933208496,jumping,queen
1772792148290441216,0.5894411096414205,2.0260230740455065,-2.0656295992789646,1.9680096754401288,-1.1297465821622537,2.890911900229917,0.4988528495792239,jumping,queen
1772792148300397056,0.5993971492348853,1.353246474728645,-3.233263637349542,0.2580845718149878,-1.587703023359937,2.7503317506352265,0.4895777792225195,jumping,queen
1772792148310353152,0.6093531888283501,0.5798686069393522,-3.3882837887512243,-0.9286325388063198,-1.8063761270698968,2.3447664361178697,0.4791328915601504,jumping,queen
1772792148320309248,0.6193092284218149,-0.579046142528039,-3.4552904583829487,-1.5004118472268582,-1.800088211278521,1.6779102871443177,0.4672086264054209,jumping,queen
1772792148330265344,0.6292652680152797,-2.020297632162497,-3.7422838531069926,-1.3416591714987915,-1.6638046138911835,0.9435041530217014,0.4805153122781907,jumping,queen
1772792148340221184,0.6392213076087445,-3.6147118069388,-3.9932832700159735,-0.5973307010447835,-1.545487120103424,0.4080123212134802,0.5051194617487168,jumping,queen
1772792148350177280,0.6491773472022093,-5.257025022700247,-4.498486831284452,-0.4065687902159429,-1.513748716552251,0.1324500126780283,0.4453342671753911,jumping,queen
1772792148360133376,0.6591333867956741,-7.227100219660652,-4.692366527968847,-1.2184758990082427,-1.5850143618130206,0.1617914917060209,0.2355080255800199,jumping,queen
1772792148370089472,0.669089426389139,-9.994203577984424,-4.816024737970779,-2.355013677863321,-1.431147942281937,0.0140624248156974,-0.0637913566587293,jumping,queen
1772792148380045568,0.6790454659826038,-13.146507341132974,-4.470801482597299,-2.818647917748537,-1.0036438096611704,-0.0812800295013971,-0.3719209189974943,jumping,queen
1772792148390001408,0.6890015055760687,-16.101729412968957,-3.5533825360950573,-2.555690374901488,-0.3124432054336645,-0.0978777702257222,-0.5984288427717521,jumping,queen
1772792148399957504,0.6989575451695335,-18.68582081047609,-2.3966049008494306,-1.946998118483356,0.5847593086854884,-0.1693820464465051,-0.6695910317753507,jumping,queen
1772792148409913600,0.7089135847629983,-20.729223346407064,-1.528935622798342,-1.376940453874094,1.545763721154589,-0.3489838008921843,-0.5997559370385349,jumping,queen
1772792148419869696,0.7188696243564631,-21.51256257784435,-1.2745047723819585,-0.9172018801434,2.324884160451312,-0.4216508806954199,-0.519310814617461,jumping,queen
1772792148429825536,0.7288256639499279,-20.260818215836697,-1.3656577296439272,-0.5957030640473007,2.673007486876564,-0.3934525531375784,-0.4260498512031703,jumping,queen
1772792148439781632,0.7387817035433927,-17.605455834104905,-1.810910272711016,-0.5396147378909488,2.4399529412660748,-0.3458935232773976,-0.3413933358377949,jumping,queen
1772792148449737728,0.7487377431368575,-14.802224747734664,-2.7261362202629837,-0.4118592465323948,1.9242007668263383,-0.2701641902628134,-0.1625535174073443,jumping,queen
1772792148459693824,0.7586937827303224,-12.90403594727018,-4.310104380204185,0.0373177575514083,1.4539763243809896,-0.3408331206277745,0.0815956872117626,jumping,queen
1772792148469649920,0.7686498223237872,-12.402834922943596,-5.823747167471161,0.4076259673987331,1.123679420217428,-0.4661010076630928,0.2760299916426569,jumping,queen
1772792148479605760,0.778605861917252,-12.66534060636578,-6.065973018624029,0.3562070904978275,0.8869393486797993,-0.4584300148155011,0.3850587069358415,jumping,queen
1772792148489561856,0.7885619015107168,-12.28106860759695,-4.509642349008566,0.1380751718380594,0.6930717274503687,-0.2596086890085123,0.5156221736748549,jumping,queen
1772792148499517952,0.7985179411041816,-11.412381719048438,-3.454809602657621,0.2399651459961376,0.5308065873630678,-0.0339253678574337,0.6951940295561134,jumping,queen
1772792148509474048,0.8084739806976464,-10.757497176431777,-3.358896504354433,0.6329548431991007,0.4198694766197602,-0.1617387398562108,0.8973275373808828,jumping,queen
1772792148519430144,0.8184300202911112,-10.248826097115089,-2.99438706883032,1.2637371165862412,0.4109561336830646,-0.4526951908206418,1.0978451757678398,jumping,queen
1772792148529385984,0.828386059884576,-9.993776528874724,-2.778191101268208,1.5828560284360216,0.5456928001586123,-0.6428011053462771,1.2235229878787466,jumping,queen
1772792148539342080,0.8383420994780408,-9.709152281102632,-2.599498271518528,1.4307503273208344,0.7180161582060898,-0.5899514913787985,1.3176040491384458,jumping,queen
1772792148549298176,0.8482981390715058,-8.916615341686953,-2.3035905305415048,0.9728402573799084,0.8177116576807644,-0.330440155646471,1.4068200347746485,jumping,queen
1772792148559254272,0.8582541786649706,-7.302566064812411,-1.9767975715280568,0.4988604688333173,0.8022647662075758,-0.027626884236976,1.4612920380463172,jumping,queen
