time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772739682622965800,0.0919658203125,0.2337076335877179,-0.044727468868345,0.0746702237220481,-0.0103863831609487,-0.0036418018862605,0.0209236703813076,standing,queen
1772739682632914000,0.101913818359375,0.1849099926710128,-0.0341627471689134,0.0810400144822895,-0.0207614284008741,-0.0117223691195249,0.022488422691822,standing,queen
1772739682642860500,0.111860595703125,0.0481312859624624,0.0073432754348963,0.0351708830318413,-0.0123200062662363,-0.0056932386942207,0.0230341032147407,standing,queen
1772739682652808700,0.12180859375,-0.035949849781394,0.0131020581573247,-0.042888563003391,0.0045840078964829,0.0112653896212577,0.0145556684583425,standing,queen
1772739682662755800,0.131755859375,-0.0329272870898246,-0.0005099222835153,-0.0814789173562079,0.0136054661124944,0.0217388030141592,0.0097353477030992,standing,queen
1772739682672703700,0.141703857421875,0.0164595518916845,-0.0017849106553941,-0.0854765904239378,0.0100608887150883,0.0200605429708957,0.0071051181294023,standing,queen
1772739682682651000,0.15165087890625,0.1121516304522752,-0.0147792706545442,-0.0685195190725848,-0.0051673320122063,0.0090867225080728,0.004749818239361,standing,queen
1772739682692598800,0.161598876953125,0.1576449691265821,-0.0082289722282439,-0.029291524403356,-0.0107542024925351,0.0202146768569946,-0.0003154226578772,standing,queen
1772739682702545700,0.171545654296875,0.1644727693200111,0.0583722556002438,-0.0077771185412071,-0.0061674397438764,0.0448752827942371,-0.0088511202484369,standing,queen
1772739682712493600,0.18149365234375,0.1566863532274961,0.0740418261580169,-0.0637378194876946,-0.0035243202000856,0.0874050930142402,-0.0098727121949195,standing,queen
1772739682722440700,0.191440673828125,0.2111421660363674,0.0708026250410824,-0.0805933666933327,0.0004653614014387,0.1414912343025207,-0.0174179803580045,standing,queen
1772739682732388600,0.201388671875,0.2592588389515877,0.161333156120032,-0.0847130039066076,-0.0019565760158002,0.2259180694818496,-0.0159247741103172,standing,queen
1772739682742335700,0.211335693359375,0.306702142649889,0.1925168874781578,-0.0497532976737245,-0.0140558490529656,0.2669331729412079,-0.0249920394271612,standing,queen
1772739682752283000,0.221282958984375,0.2929477580636739,0.1563078022386878,-0.0675235303051769,-0.0425211861729621,0.2664148509502411,-0.0392082259058952,standing,queen
1772739682762230500,0.23123046875,0.2690928352236748,0.1333512895431369,-0.059241878041625,-0.0757941901683807,0.2249608933925628,-0.054987721145153,standing,queen
1772739682772177700,0.241177734375,0.2251531557321548,0.0769455117102712,-0.1139453454686328,-0.096159391105175,0.1994854211807251,-0.0751885697245597,standing,queen
1772739682782125800,0.251125732421875,0.2016243961066007,0.0294070770744234,-0.17464147743918,-0.0949766784906387,0.1989919394254684,-0.0896801650524139,standing,queen
1772739682792072700,0.26107275390625,0.084792498883605,0.0098487554498016,-0.1514540420645848,-0.086539126932621,0.206242635846138,-0.0842392891645431,standing,queen
1772739682802020900,0.271020751953125,-0.1415969206452369,0.0369745166540145,-0.101810561440885,-0.0599908716976642,0.2059941589832306,-0.0605813711881637,standing,queen
1772739682811967700,0.2809677734375,-0.2706763050228357,0.0660658057775348,-0.0223994268020614,-0.0460921823978424,0.1658854484558105,-0.0273570455610752,standing,queen
1772739682821915600,0.29091552734375,-0.3671329382151365,0.0493052251126617,0.1035255486652255,-0.0377620793879032,0.1280232816934585,0.0086563499644398,standing,queen
1772739682831862800,0.30086279296875,-0.3334861046791076,-0.0449904306534677,0.1739671583741903,-0.0074809342622756,0.1327039152383804,0.0442705079913139,standing,queen
1772739682841810700,0.310810791015625,-0.2727279768556356,-0.0065701721705496,0.1635224828578531,0.0382585898041725,0.1292370110750198,0.0626164972782135,standing,queen
1772739682851757800,0.3207578125,-0.328438758161664,0.0267705180257558,0.1545848509036004,0.1018353253602981,0.1479105353355407,0.0757128000259399,standing,queen
1772739682861704700,0.33070458984375,-0.4294464787870645,0.0062656362660229,0.109451066256687,0.1961050927639007,0.1913181990385055,0.0938132405281066,standing,queen
1772739682871652900,0.34065283203125,-0.5525982266813516,-0.0122424456533044,0.0454280548857524,0.2888309955596924,0.2078326791524887,0.10269745439291,standing,queen
1772739682881599700,0.350599853515625,-0.6946393839627504,0.0297998757842928,0.0878445433979853,0.3752476572990417,0.1845124363899231,0.1156670525670051,standing,queen
1772739682891547600,0.360547607421875,-0.6702320879369974,0.0109514559946954,0.1257740592218935,0.4433976113796234,0.1381724029779434,0.1226785480976104,standing,queen
1772739682901494800,0.370494873046875,-0.5128928237587214,0.0614915566645562,0.1333493533143773,0.4614775478839874,0.085647128522396,0.1371626853942871,standing,queen
1772739682911442700,0.380442626953125,-0.3030611557990312,0.0975131565079092,0.1285232848647982,0.439155101776123,0.0283713303506374,0.1360935568809509,standing,queen
1772739682921389800,0.390389892578125,-0.0849321996152401,0.0478710275910794,0.1050937843626365,0.4155160784721374,-0.0061437701806426,0.1576174795627594,standing,queen
1772739682931337700,0.400337646484375,0.1799672755718231,-0.049556934851408,0.0131259870221838,0.4179504513740539,0.0045279562473297,0.1751219779253006,standing,queen
1772739682941284600,0.41028466796875,0.1886515172868967,-0.2010738495517522,-0.241285777224414,0.4946614801883697,-0.1212070658802986,-0.0255613289773464,standing,queen
1772739682951232800,0.420232666015625,-0.5695663126170635,-0.5010376238573342,-1.8358213429421184,0.6484387516975403,0.0912345424294471,-0.3348020315170288,standing,queen
1772739682961179600,0.4301796875,0.2135737770974635,0.6602075375288724,-1.2506626166567203,0.6306296586990356,0.048315841704607,-0.2460886389017105,standing,queen
1772739682971127800,0.4401279296875,0.2294032143920659,-0.4453266964208334,1.0656094891879706,0.456781804561615,-0.0185284838080406,-0.0325427800416946,standing,queen
1772739682981074700,0.45007470703125,0.6641694268971681,-0.7704837294980883,0.8014733995888381,0.3149059116840362,-0.0805649533867836,-0.0530794821679592,standing,queen
1772739682991022800,0.46002294921875,0.823899970126152,0.4271382018446922,-0.2200154275175183,0.2808439135551452,0.0156819466501474,-0.0915100798010826,standing,queen
1772739683000969700,0.4699697265625,0.8049012551456689,0.4310832131434232,-0.0565989623174071,0.2393771559000015,0.0778270736336708,-0.0665986090898513,standing,queen
1772739683010917600,0.479917724609375,0.5852350063920021,0.1182316810183227,0.0157668934524059,0.2076336145401001,0.1136057749390602,-0.0548959039151668,standing,queen
1772739683020864800,0.48986474609375,0.4959750067055225,-0.043427492185682,-0.1051609678473323,0.1867307275533676,0.1812783032655716,-0.0520479194819927,standing,queen
1772739683030812000,0.49981201171875,0.5496306090474128,0.0194113874346017,-0.1156274898692965,0.1528022438287735,0.2409827411174774,-0.0421427637338638,standing,queen
1772739683040759800,0.509759765625,0.5633294640541077,0.0066648647166788,-0.0328522490922361,0.1189414784312248,0.2911215424537658,-0.0319119654595851,standing,queen
1772739683050706700,0.519706787109375,0.558166382202506,-0.0585316839456558,-0.0331801658723503,0.08614082634449,0.3426938056945801,-0.0250020418316125,standing,queen
