time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772896437483224600,0.085224609375,-0.1815174276232719,-0.0536667082577943,0.2044610077720135,0.0339107774198055,0.0627132356166839,-0.045814249664545,standing,david
1772896437493258500,0.095258544921875,-0.0864215613901615,-0.1442576642870903,0.3614773601388558,0.0352892689406871,0.0785580277442932,-0.0165151357650756,standing,david
1772896437503291600,0.105291748046875,0.0975819839604199,-0.1658960801213979,0.2647070944201201,0.0213636010885238,0.1065063029527664,0.0040905401110649,standing,david
1772896437513325600,0.11532568359375,0.2708332491502165,-0.1608610085636377,0.0747445173675427,-0.0018967720679938,0.1121880710124969,-0.0022356209810823,standing,david
1772896437523359500,0.125359375,0.2737796778656542,-0.0946580593377351,-0.1055300020891241,-0.0143435876816511,0.1026086807250976,-0.0167730189859867,standing,david
1772896437533393700,0.1353935546875,0.1051930434860289,-0.0195125097215175,-0.1019190085177309,-0.0057375459000468,0.0819001346826553,-0.0290875621140003,standing,david
1772896437543427600,0.145427490234375,-0.1114008120849728,-0.0315448928207159,-0.0161537921444512,0.0149978259578347,0.0660609826445579,-0.027999660000205,standing,david
1772896437553460500,0.15546044921875,-0.2062020792856812,-0.0649760377794504,0.0573403004703111,0.0299630779772996,0.0601970665156841,-0.0252754222601652,standing,david
1772896437563494700,0.16549462890625,-0.1057493621945381,-0.0636906741440296,0.0814477641661185,0.0274530500173568,0.0503303222358226,-0.0326198861002922,standing,david
1772896437573528600,0.175528564453125,0.100417353516817,-0.0006599252134561,0.0569874136457219,0.0027848412282764,0.0145630249753594,-0.0432660616934299,standing,david
1772896437583562500,0.1855625,0.243582838653028,0.0445703786104917,0.0337698936601169,-0.0192730575799942,0.0102961082011461,-0.0454719588160514,standing,david
1772896437593596400,0.195596435546875,0.1607850207179784,0.0858808786422014,0.0717212011907249,-0.0248052831739187,0.0201215278357267,-0.0386077426373958,standing,david
1772896437603629600,0.205629638671875,0.017676526466012,0.0148556238263845,0.1104991779369767,-0.0176389832049608,0.0302119795233011,-0.0320467799901962,standing,david
1772896437613663700,0.215663818359375,-0.0659489744648337,-0.1072603512793779,0.0932544122180435,-0.0058237547054886,0.0302486345171928,-0.0344407856464386,standing,david
1772896437623697400,0.225697509765625,-0.082826751768589,-0.137726801213622,0.0490872258472722,0.0014530669432133,0.022398168221116,-0.0328844338655471,standing,david
1772896437633731600,0.235731689453125,-0.0593459229379892,-0.1092260983943939,0.0867443727368954,0.0075197061523795,0.0110991271212697,-0.0294908490031957,standing,david
1772896437643765800,0.245765869140625,-0.0659235477626323,-0.0499357050359249,0.1125476440325379,0.0096837906166911,0.003613514592871,-0.0254657473415136,standing,david
1772896437653798700,0.255798583984375,-0.065064300584793,0.0658995823651552,0.0858120237902272,0.0087631111964583,-0.007425564341247,-0.0207498986274003,standing,david
1772896437663832600,0.26583251953125,-0.0358557417571544,0.1486158594965934,0.0822474723096005,0.0034823296591639,-0.033996719866991,-0.0263942033052444,standing,david
1772896437673866500,0.275866455078125,0.0243111421748995,0.0778483788341283,0.1304442703894805,0.0009092495311051,-0.0470024794340133,-0.0254941619932651,standing,david
1772896437683900700,0.285900634765625,0.0810977360188961,0.0144505501568317,0.1934715213218703,-0.0085210036486387,-0.0543786361813545,-0.0138939647004008,standing,david
1772896437693934600,0.2959345703125,0.1024701943933963,0.0424181690126657,0.1709792103382758,-0.0186178311705589,-0.0621475726366043,0.0018967220094054,standing,david
1772896437703967500,0.305967529296875,0.1128287990614771,0.0641904403597116,0.1197990947318263,-0.0371201410889625,-0.0690952241420745,0.0202602818608284,standing,david
1772896437714001700,0.316001708984375,0.1056166757255792,0.058577861174941,0.1101066440885886,-0.0476383306086063,-0.0743533000349998,0.029306061565876,standing,david
1772896437724035600,0.32603564453125,0.0699327834039926,-0.0001753565669059,0.0792603462575934,-0.0500745922327041,-0.0855585485696792,0.0308637451380491,standing,david
1772896437734069500,0.336069580078125,0.0473366284534335,-0.0579389787495136,0.0602764269874431,-0.0408177301287651,-0.0814459919929504,0.0335227362811565,standing,david
1772896437744103700,0.346103759765625,-0.0429980147272348,-0.06603986761868,0.0542927768674213,-0.0266233514994382,-0.0585942007601261,0.0408730581402778,standing,david
1772896437754136600,0.356136474609375,-0.0969721814990043,-0.0066255556195974,-0.0202649537903256,-0.0135962720960378,-0.0382466278970241,0.0364675782620906,standing,david
1772896437764170800,0.366170654296875,-0.0746671184495091,0.0191845929414033,-0.1087006771476473,-0.0098108556121587,-0.0402410700917243,0.0154009088873863,standing,david
1772896437774204400,0.376204345703125,-0.0001617664329707,-0.0116962830126285,-0.1650162468132562,-0.0082133570685982,-0.0405898876488208,-0.001383313210681,standing,david
1772896437784238600,0.386238525390625,0.0309007496982812,-0.0084895959258079,-0.0973019157768692,-0.0111601445823907,-0.0347077623009681,0.0057587521150708,standing,david
1772896437794272800,0.396272705078125,0.0274824656873941,-0.0268792390972375,0.065167925356049,-0.0134913753718137,-0.0170412864536046,0.02125851996243,standing,david
1772896437804305700,0.4063056640625,0.0157910049803555,-0.035306291180849,0.1158566041837446,-0.0171175356954336,-0.0130337616428732,0.016845928505063,standing,david
1772896437814339600,0.416339599609375,0.0365356868453323,-0.0306049816220998,-0.0249851050468627,-0.0141502832993865,-0.0105261756107211,-0.0009619130869396,standing,david
1772896437824373500,0.42637353515625,0.0140643273182213,-0.0555956304937601,-0.153790704851225,-0.0101547436788678,-0.0008232146501541,-0.0183478277176618,standing,david
1772896437834407700,0.43640771484375,-0.0185087395064532,-0.0114133744180202,-0.198118214616552,-0.0097618335857987,-0.0003824490995611,-0.0315389931201934,standing,david
1772896437844441600,0.446441650390625,-0.0433554498627781,0.0718652127712965,-0.1427937109480612,-0.0070022651925683,-0.0033342968672513,-0.0370813012123107,standing,david
1772896437854474500,0.456474609375,-0.0611006576508283,0.0397936657279729,-0.0489057865994516,-0.0049755163490772,-0.0120635135099291,-0.032034445554018,standing,david
1772896437864508700,0.4665087890625,-0.0523328293055295,0.0020025719940662,0.0737585157046094,-0.0016822514589875,-0.005510538816452,-0.0171348582953214,standing,david
