time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772739001556139520,0.054139404296875,-3.160945910865068,1.1767150446534156,-0.0378246489436365,-0.0811431556940078,-0.013721733354032,0.1715376526117324,walking,queen
1772739001566094080,0.0640940272013346,-2.855156288068576,1.446112320390892,-0.0841381193976868,0.0681663554989629,0.192743849403794,0.2154133044597174,walking,queen
1772739001576048640,0.0740486501057942,-2.3812904971060656,1.7324754211009377,0.0060426553722366,0.1900744309855832,0.3862613810019359,0.2848271286735931,walking,queen
1772739001586003456,0.0840032730102539,-1.8273489173468205,1.8827522218725643,0.1782873927685489,0.2766819574559728,0.5273501363893349,0.3659812243034442,walking,queen
1772739001595958016,0.0939578959147135,-1.2483298872152966,2.0069281272124084,0.3402398446298798,0.3216523412201139,0.6007219172186321,0.4468603548076417,walking,queen
1772739001605912576,0.1039125188191731,-0.6971043127715589,2.113816162403135,0.4448673147311783,0.3330252402358584,0.6191122300095029,0.5090942831916941,walking,queen
1772739001615867136,0.1138671417236328,-0.2251948029167953,2.168663377564028,0.4764114624387041,0.3223981720705827,0.5909084330002468,0.5479061032334963,walking,queen
1772739001625821952,0.1238217646280924,0.113978464316535,2.171288110192379,0.463659947944435,0.3058092217478487,0.5316966370575958,0.5698937107291486,walking,queen
1772739001635776512,0.1337763875325521,0.2937576780887113,2.134587967707465,0.4361503380143912,0.3042001459333631,0.4664273278580771,0.583540548880895,walking,queen
1772739001645731072,0.1437310104370117,0.3551781869294121,2.0663426563776097,0.3699423536296585,0.3270971160382032,0.4064399972558021,0.5916592925786972,walking,queen
1772739001655685632,0.1536856333414713,0.38246062029596,2.036771310385876,0.258482675826776,0.3534503446684943,0.3455098722543981,0.5831728155414264,walking,queen
1772739001665640448,0.163640256245931,0.3812952541334761,2.017004712246255,0.1598315343536526,0.3752564111103613,0.2689136016286082,0.559154812246561,walking,queen
1772739001675595008,0.1735948791503906,0.3355730426659187,1.9867963814956449,0.1424108886873194,0.4101619496941566,0.1619222487012545,0.5209106951951981,walking,queen
1772739001685549568,0.1835495020548503,0.175428231725159,1.971548839801405,0.1568389187683777,0.4572936700036127,0.1003968397465845,0.4885460448761781,walking,queen
1772739001695504128,0.1935041249593099,0.0479611576191255,1.9727109505016975,0.1179988139921592,0.5017231640716393,0.0491757288368212,0.455042225205236,walking,queen
1772739001705458944,0.2034587478637695,-0.0993677226884907,2.043012128826665,0.0683984109700026,0.5260295259455839,-0.0087632973833629,0.417636202648282,walking,queen
1772739001715413504,0.2134133707682292,-0.2792479938007059,2.1388745427487623,0.0709598665033827,0.5215067532327441,-0.054250442319446,0.3941760261853536,walking,queen
1772739001725368064,0.2233679936726888,-0.4201928518637392,2.1837403971744904,0.0956772239287263,0.484353353165918,-0.0808315322630934,0.3836987912654876,walking,queen
1772739001735322624,0.2333226165771484,-0.5110797099221496,2.188213333219103,0.08209986340779,0.4185485169291497,-0.0941259944811463,0.3718435280025006,walking,queen
1772739001745277440,0.2432772394816081,-0.6199227962891465,2.206592116055006,0.044372947906767,0.3372213321013584,-0.0961576383043494,0.353836808560623,walking,queen
1772739001755232000,0.2532318623860677,-0.7721794112633497,2.233855704679381,0.0477932364547986,0.2598019879725245,-0.0850044368869728,0.3401777139968341,walking,queen
1772739001765186560,0.2631864852905273,-0.9482773264701784,2.2671270336410343,0.0726940096313967,0.2074922431881229,-0.0570414027412577,0.3426410673807064,walking,queen
1772739001775141120,0.273141108194987,-1.246442604045611,2.289220428730817,0.1071540411069924,0.1828873838401503,0.0005133308974714,0.3552741449740197,walking,queen
1772739001785095936,0.2830957310994466,-1.5270766088446184,2.289320664086948,0.0966336990544462,0.1770015264757805,0.0756450323873042,0.362372077587578,walking,queen
1772739001795050496,0.2930503540039063,-1.69542054892381,2.317045403949668,0.0956533022308566,0.1920763502518335,0.1118495600918927,0.3671714564164479,walking,queen
1772739001805005056,0.3030049769083659,-1.876418308172892,2.330506545269531,0.1408545912913679,0.2247854546747273,0.1046170302045842,0.3774505460427866,walking,queen
1772739001814959616,0.3129595998128256,-2.046374124191411,2.353768961813197,0.17934563679584,0.2830508543799318,0.0724274540940921,0.3769394250379668,walking,queen
