time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772896469554275300,0.069275390625,-0.0668725190505385,-0.1084060141831636,-0.1349608801642432,-0.0160236153751611,0.0806260854005813,-0.0928042531013488,standing,david
1772896469564309200,0.079309326171875,0.0576572391986846,-0.1513952610820531,-0.1846949616808444,-0.0278858486562967,0.0809341073036193,-0.1051957681775093,standing,david
1772896469574343200,0.08934326171875,0.0881558378368616,-0.1251186640530824,-0.1415541044168174,-0.027858417481184,0.0722767040133476,-0.0995083153247833,standing,david
1772896469584377300,0.09937744140625,-0.0826397047638893,-0.1113210248470306,0.0282643915790133,-0.0048547885380685,0.0639330819249153,-0.0937819704413414,standing,david
1772896469594410200,0.10941015625,-0.1599460856758058,-0.1627829165369272,0.0570746170051395,0.0107875540852546,0.0408874154090881,-0.0961817428469657,standing,david
1772896469604444200,0.119444091796875,-0.0878887113332748,-0.200213944786787,0.0052769905548542,0.0200697146356105,0.0275766402482986,-0.086134448647499,standing,david
1772896469614478300,0.129478271484375,-0.0108259299188852,-0.1575982073754072,0.0680951196480542,0.0202582664787769,0.0369610898196697,-0.0696212500333786,standing,david
1772896469624512300,0.13951220703125,0.0315010536789894,-0.1346750124275684,0.0949020789603702,0.023519305512309,0.0313293002545833,-0.0571416765451431,standing,david
1772896469634546200,0.149546142578125,0.0391489380836486,-0.1071767646491527,0.0902499240392819,0.0274354852735996,0.0239866990596056,-0.0442154929041862,standing,david
1772896469644579000,0.1595791015625,0.0203892925560474,-0.1241974575549364,0.1787813719891943,0.0244521722197532,0.0191518031060695,-0.0102984523400664,standing,david
1772896469654613200,0.16961328125,0.0431134578004479,-0.0648024347782135,0.3317811273921281,0.0142581257969141,0.0164305865764617,0.0246776398271322,standing,david
1772896469664647400,0.1796474609375,0.0843587836414575,0.005440145227313,0.2807702856716699,0.0007805521599948,0.0062464880757033,0.0329798683524131,standing,david
1772896469674681000,0.18968115234375,0.13697057601884,0.0313993468701839,0.0779535379753448,-0.000140901422128,0.001057052752003,0.0146498642861843,standing,david
1772896469684714200,0.19971435546875,0.0949351227134466,-0.0592868862271308,0.0031384989551268,-0.0018373881466686,-0.0074892444536089,0.012410688214004,standing,david
1772896469694748200,0.209748046875,0.0545937599748373,-0.0988759692937135,0.1557615665327757,0.0055283824913203,-0.0218447484076023,0.0203378535807132,standing,david
1772896469704782300,0.2197822265625,0.0042269700452685,-0.0472135865956544,0.2136982619936578,0.0050067650154232,-0.0369810797274112,0.0283603612333536,standing,david
1772896469714816300,0.229816162109375,0.0078603581115603,-0.0126823714405298,0.129008419766929,-0.0003813421353697,-0.0394655428826808,0.0301486738026142,standing,david
1772896469724849200,0.23984912109375,0.0602484247356653,-0.0652472559362649,0.0833227551246061,0.0031876673456281,-0.0410449057817459,0.0230635814368724,standing,david
1772896469734883300,0.24988330078125,0.0572635637059807,-0.1643184555411338,0.0805162646028213,0.0063525680452585,-0.0569024309515953,0.0206270553171634,standing,david
1772896469744917200,0.259917236328125,0.0426259665444493,-0.1204319675415754,0.0490183161963708,0.0085570784285664,-0.0743476822972297,0.0117592709138989,standing,david
1772896469754951200,0.269951171875,0.0552840803265571,-0.0573532878160476,-0.0555992837555706,0.0120333023369312,-0.0634939670562744,0.0079647991806268,standing,david
1772896469764984300,0.279984375,0.0551058011502027,-0.0989548797488212,-0.110297052094154,0.0170061998069286,-0.0480701737105846,-0.0077620698139071,standing,david
1772896469775018200,0.290018310546875,0.0896916691020131,-0.1418658007144927,-0.1811256883593276,0.0188562981784343,-0.0524683855473995,-0.0309968199580907,standing,david
1772896469785052400,0.300052490234375,0.1016623851418495,-0.0194698396235704,-0.2151646082191728,0.0167936906218528,-0.0688466727733612,-0.0528898388147354,standing,david
1772896469795086300,0.31008642578125,0.0633843846738338,0.1083440548628568,-0.1233265564719214,0.0117920069023966,-0.0753280073404312,-0.0464497841894626,standing,david
1772896469805119200,0.320119140625,0.0152568981036543,0.129127315172553,0.1349706161069683,0.0095516946166753,-0.0594267658889293,-0.0261441636830568,standing,david
1772896469815153400,0.3301533203125,0.0453600676834583,0.038445173728466,0.2547667516967281,0.0086733838543295,-0.0637538731098175,-0.0102070095017552,standing,david
1772896469825187300,0.340187255859375,0.0565314500391483,-0.0613198533594608,0.1758005112811922,0.0122189680114388,-0.0724610313773155,-0.0049685649573802,standing,david
1772896469835221200,0.35022119140625,0.0027332243561744,-0.1227875907570123,0.0992929525967687,0.0228316653519868,-0.0696010589599609,-0.0075664781033992,standing,david
1772896469845255400,0.36025537109375,-0.0866784587606787,-0.1466115339368581,0.0159191979372873,0.032864049077034,-0.0708769932389259,-0.0236444436013698,standing,david
1772896469855288300,0.370288330078125,-0.041194180175662,-0.0997545056939125,-0.0797643319906666,0.0322121083736419,-0.0804957970976829,-0.0371701046824455,standing,david
1772896469865322200,0.380322265625,0.035707273197174,0.0049281040519475,-0.0993410477885045,0.0298800226300954,-0.0889467447996139,-0.0411097072064876,standing,david
1772896469875356200,0.390356201171875,0.0090408000677824,0.0460866283923387,0.028318003196083,0.0368732176721096,-0.0944088846445083,-0.0398234017193317,standing,david
1772896469885390300,0.400390380859375,0.0143552730888128,0.0504746342182159,0.1038183028004132,0.0327897518873214,-0.101992167532444,-0.0382861383259296,standing,david
1772896469895423200,0.41042333984375,0.0608297317549586,0.0458966587781906,0.0886937258395366,0.0229709446430206,-0.1108578294515609,-0.0228845458477735,standing,david
1772896469905457200,0.42045703125,0.0552216826148331,0.0395195249617099,0.1243802119770087,0.0164241306483745,-0.103523164987564,-0.0082551864907145,standing,david
1772896469915491300,0.4304912109375,0.0428327411629259,0.0831967541247606,0.1198816219161264,0.0110370889306068,-0.0895056203007698,-0.007287660613656,standing,david
1772896469925525200,0.440525146484375,0.0756280724361538,0.1069838724255561,0.0299235021639615,0.0048686750233173,-0.0897285267710685,-0.0126747032627463,standing,david
1772896469935558400,0.450558349609375,0.0858522370696067,0.0925011735647916,-0.0597229943557642,0.0026257608551532,-0.0847247093915939,-0.0159993935376405,standing,david
1772896469945592000,0.460592041015625,0.0322781755313277,0.1192687689810991,-0.0280223264514468,-0.0010576182976365,-0.0780442357063293,-0.0048426985740661,standing,david
1772896469955626200,0.470626220703125,0.0020145546928048,0.0993202059298753,0.1128932425998151,-0.0028334143571555,-0.0674323439598083,0.0088161220774054,standing,david
1772896469965660400,0.480660400390625,0.0816229289367795,0.1459802502959966,0.1094004137816838,-0.0149028785526752,-0.069441057741642,0.0061554498970508,standing,david
1772896469975693300,0.490693359375,0.1291454353511333,0.1367185009539127,-0.0155324453757144,-0.0261600594967603,-0.0676759183406829,-0.0046857465058565,standing,david
1772896469985727200,0.500727294921875,0.0861602801054716,0.089009239795804,-0.1154333920693024,-0.0242367256432771,-0.0334279313683509,-0.0201070457696914,standing,david
1772896469995761200,0.51076123046875,-0.0035462943047285,0.0604711275756359,-0.2101688092258758,-0.0246665589511394,-0.0157434791326522,-0.0366806983947753,standing,david
1772896470005795300,0.52079541015625,-0.0166647190749645,-0.0179512517541646,-0.208884833829943,-0.0264865644276142,-0.0028439240995794,-0.0382338538765907,standing,david
1772896470015829200,0.530829345703125,-0.0552598226681351,-0.0511076714247465,-0.0532801018266938,-0.0170608386397361,0.0222137570381164,-0.0245529282838106,standing,david
1772896470025862100,0.540862060546875,-0.1450682500176131,-0.087267364564538,0.0796004649321548,-0.0032924497500061,0.0350044183433055,-0.0154304578900337,standing,david
1772896470035896300,0.550896240234375,-0.1507607625707984,-0.1528361075401306,0.0569445243520662,0.0052826623432338,0.0287244189530611,-0.0223176572471857,standing,david
1772896470045930500,0.560930419921875,-0.0942933176785707,-0.1395896724760532,0.0248976002933457,0.0066495696082711,0.0340889543294906,-0.0231159795075655,standing,david
1772896470055964200,0.570964111328125,-0.0632306554168462,-0.0244148948103189,0.0258206516887061,0.0054695233702659,0.0523824729025363,-0.0164314452558755,standing,david
1772896470065997300,0.580997314453125,-0.0371522113084793,0.0852536866545677,-0.0036158158769831,-0.004724521189928,0.0589923113584518,-0.0192974396049976,standing,david
1772896470076031200,0.59103125,0.0286927182599902,0.0979915876746177,-0.0444521773246116,-0.0176155511289834,0.0627878457307815,-0.0232138838618993,standing,david
1772896470086065400,0.6010654296875,0.1087131804361939,0.0790478177517652,-0.0243607169376686,-0.0276985857635736,0.0717981979250907,-0.020875010639429,standing,david
1772896470096099300,0.611099365234375,0.0974208020493388,0.0652186143636703,0.0074525444956496,-0.0300405696034431,0.0863584950566291,-0.0182533953338861,standing,david
1772896470106132200,0.62113232421875,-0.0109463414281606,0.0399503175944089,-0.0362997774639166,-0.020980454981327,0.1000015288591384,-0.0193725414574146,standing,david
1772896470116166400,0.63116650390625,-0.0952601168841123,-0.0349339507371187,-0.0723835923559032,-0.0108242258429527,0.1080346927046775,-0.02689597196877,standing,david
1772896470126200300,0.641200439453125,-0.0048342882886528,-0.0491910241484642,-0.0562858777802437,-0.0162125285714864,0.1016514673829078,-0.0279879700392484,standing,david
1772896470136234200,0.651234130859375,0.1073038981601595,-0.0043763153880834,0.0556655721911229,-0.0294393822550773,0.0956516340374946,-0.0174868591129779,standing,david
1772896470146267100,0.66126708984375,0.1640345240332186,0.0455401004254817,0.099791074844636,-0.0457386337220668,0.0950228720903396,-0.0060448511503636,standing,david
1772896470156300300,0.67130029296875,0.1756478049375116,0.0682370854020118,0.0787097266375087,-0.0572019442915916,0.095720887184143,-0.0002825698175001,standing,david
1772896470166334200,0.681334228515625,0.1329537415929138,0.0173474406421184,0.0083103121024556,-0.0555404126644134,0.0945437401533126,-0.0128724742680788,standing,david
1772896470176368000,0.6913681640625,0.0445230323374271,-0.0424509022384881,-0.0552778515151701,-0.0460254698991775,0.0843811184167862,-0.0352185256779193,standing,david
