time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772896485332331800,0.070331787109375,-0.0809641727671027,-0.1819470512121915,-0.0624064795523881,0.001674969214946,-0.0046596410684287,-0.0121083110570907,standing,david
1772896485342365400,0.080365478515625,-0.113558282379806,-0.2068938609421253,-0.0287163731302134,0.0178938079625368,-0.00604167021811,-0.0117597971111536,standing,david
1772896485352398600,0.090398681640625,-0.1012944286122918,-0.1812853724330663,0.0063274311895482,0.0338474735617637,0.0069478978402912,-0.0170059576630592,standing,david
1772896485362432500,0.1004326171875,0.0219184018194675,-0.0692962390661239,-0.0363681299923919,0.0337733812630176,0.0205666869878768,-0.0240831300616264,standing,david
1772896485372466700,0.110466796875,0.1203571487396955,0.0308183321118354,-0.0342085956046357,0.0211598519235849,0.0324379913508892,-0.0333064571022987,standing,david
1772896485382500600,0.12050048828125,0.1140334986761212,0.0735977356523275,0.0302587620003148,0.0090571381151676,0.0390615724027156,-0.0311152022331953,standing,david
1772896485392533500,0.130533447265625,0.0669809478610753,0.1150830077290534,0.1106851015636697,0.0004577913787215,0.0454973652958869,-0.0186502765864133,standing,david
1772896485402567700,0.140567626953125,0.0492915619134902,0.098792967185378,0.1557933499105274,-0.0071961507201194,0.0370403341948986,-0.0028033116832375,standing,david
1772896485412601600,0.1506015625,0.0469800701007246,0.044851533639431,0.1292300814272835,-0.010881433263421,0.0374483317136764,0.0139679452404379,standing,david
1772896485422635500,0.160635498046875,0.0750689772486686,0.0260714298456907,0.0948861142062582,-0.0136317685246467,0.0396034829318523,0.0289664305746555,standing,david
1772896485432668700,0.170668701171875,0.0822891377605497,0.0338607685476541,0.072162076826021,-0.0154160875827074,0.035465195775032,0.0375892110168933,standing,david
1772896485442702600,0.18070263671875,0.1029950950503349,0.0232902746945619,0.05045874252934,-0.0140210818499326,0.0193577893078327,0.033437255769968,standing,david
1772896485452736500,0.190736572265625,0.1056090769410133,0.0325771584779024,0.0442413110529072,-0.0168355107307434,0.0013071499997749,0.0268086493015289,standing,david
1772896485462769400,0.200769287109375,0.0822471983149647,0.0616705664932727,0.0374287266949191,-0.0203785076737403,-0.0064562489278614,0.0270909424871206,standing,david
1772896485472803600,0.210803466796875,0.0163800569146871,0.0045323827326297,-0.0136543217452242,-0.0174128115177154,0.0063026896677911,0.0252397786825895,standing,david
1772896485482837800,0.220837646484375,-0.0302946004986763,-0.1049783778220415,-0.1441503314550966,-0.0083793196827173,0.0196786355227231,0.0100421756505966,standing,david
1772896485492871400,0.230871337890625,-0.0027826164558529,-0.1519488033115863,-0.2527009600070305,-0.0039068064652383,0.030826361849904,-0.0123518127948045,standing,david
1772896485502904600,0.240904541015625,0.0213771345496177,-0.1194645838141441,-0.1796704845823347,-0.0042968867346644,0.0341939106583595,-0.0246441680938005,standing,david
1772896485512938500,0.2509384765625,-0.0154693718105554,-0.0845709650874137,-0.0403094149640761,-0.0011538239195942,0.0401828251779079,-0.0221250839531421,standing,david
1772896485522972700,0.26097265625,-0.0233618786260485,-0.0540536617487669,0.0207804655644111,0.0014033099869266,0.0432211682200431,-0.0113329738378524,standing,david
1772896485533006600,0.271006591796875,0.0219815301835536,-0.0591512771487236,0.0489277153034694,-0.0026670654769986,0.0420424528419971,-0.0017160328570753,standing,david
1772896485543039500,0.28103955078125,0.0378778952345252,-0.0754962627500295,0.0688788721705786,0.0003295002970844,0.0326206944882869,0.0022779051214456,standing,david
1772896485553073700,0.29107373046875,0.05155804554075,-0.0503109680891036,0.0279459184806793,0.0022706782910972,0.0254512000828981,0.0005228819791227,standing,david
1772896485563107600,0.301107666015625,0.0243058814778923,-0.0386772289186716,0.0167027129977941,0.0051102600991725,0.014111497439444,0.0030355807393789,standing,david
1772896485573141500,0.3111416015625,0.0342348625570535,-0.0784428375959396,0.0530379636338911,0.0096048768609762,0.0118299666792154,0.0059546716511249,standing,david
1772896485583174700,0.321174560546875,0.0726616238459944,-0.0735462977260351,0.035822332677897,0.0073793702758848,0.0049353186041116,0.0074332603253424,standing,david
1772896485593208600,0.33120849609375,0.1180535479724407,-0.0335801980406045,-0.0246438629942946,0.0047369822859764,-0.0031966434326022,0.0065685315057635,standing,david
1772896485603242800,0.34124267578125,0.1314575116857886,-0.0489051929444074,-0.0109659959767013,0.0015819453401491,-0.0180746298283338,0.0083028608933091,standing,david
1772896485613276400,0.3512763671875,0.0934770328596234,-0.0562047023028135,0.0064268729760311,-0.0001144881825894,-0.021807849407196,0.0106507036834955,standing,david
1772896485623309600,0.3613095703125,0.0712754301846027,-0.006624386575818,-0.0382721735154278,0.0031134060118347,-0.0230821054428815,0.0051092091016471,standing,david
1772896485633343700,0.37134375,0.0563303745090961,-0.0261357272535562,-0.1060170732200145,0.003340573515743,-0.0219025928527116,-0.0035109110176563,standing,david
1772896485643377700,0.381377685546875,0.052723582188785,0.0091810853213071,-0.117885936320573,-0.0020341940689831,-0.0115231610834598,-0.0077695678919553,standing,david
1772896485653411600,0.39141162109375,0.058835343067348,0.0243453367054462,-0.112698432413768,-0.0032669713255017,-0.0027110273949801,-0.0163758397102355,standing,david
1772896485663444500,0.401444580078125,0.0448635163381695,-0.0388128379970788,-0.1104173357392661,-0.0042978152632713,0.008719909004867,-0.0255092494189739,standing,david
1772896485673478700,0.411478759765625,-0.0262348037138581,-0.0363531698852777,-0.100439163489826,0.0015576769364997,0.0193600356578826,-0.0303141232579946,standing,david
1772896485683512600,0.4215126953125,-0.0065451838597655,-0.0349789589226245,-0.0598455430231988,0.0030727803241461,0.027947824448347,-0.0308639667928218,standing,david
