time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772896969725274112,0.067274169921875,-0.1076414595514535,3.694192371344566,0.3148589994899928,0.0744154900312423,0.5103272795677185,4.73142717964e-05,jumping,david
1772896969735331328,0.0773313479059766,-0.216987833748493,3.737159375730149,0.506201790968622,0.2089982228516569,0.5257615540903638,0.0229270944914254,jumping,david
1772896969745388544,0.0873885258900782,-0.3346408229519528,3.627647976370936,0.4879585450609812,0.3445563617577302,0.5639747977256775,0.0258485380845948,jumping,david
1772896969755445760,0.0974457038741798,-0.2680927379380485,3.466443343673147,0.3598148409327988,0.4425255369851278,0.6046948687224818,0.0286615341525739,jumping,david
1772896969765502720,0.1075028818582814,-0.0177484199049756,3.286669112159005,0.2472148276872212,0.5036020751435856,0.68274425096499,0.0445682803171398,jumping,david
1772896969775559936,0.117560059842383,0.2560305863111989,3.008891884172877,0.1962772874849339,0.5386104232369651,0.8114501217813864,0.0581855756176752,jumping,david
1772896969785617152,0.1276172378264847,0.3853522207904009,2.5322115595604093,0.1027091567560464,0.5465935990114071,0.9459980405355688,0.0503163582082551,jumping,david
1772896969795674368,0.1376744158105863,0.4079505675013701,1.883995737197269,-0.274272266872366,0.5059147887884528,0.9943219874139428,0.0461637773231413,jumping,david
1772896969805731584,0.1477315937946879,0.6615471676887745,0.8973476504343116,-0.6101162887006455,0.4392162349631616,1.0146119939526832,0.0607452365603613,jumping,david
1772896969815788800,0.1577887717787895,0.7089070999206957,-0.3399444610769861,-0.3996665182457151,0.3201259348145404,0.9473270038255612,0.0828361156450466,jumping,david
1772896969825846016,0.1678459497628911,0.8062346113323944,-1.475706043154807,-0.218521174796987,0.1862456559493114,0.8108101578612347,0.0444487910492102,jumping,david
1772896969835902976,0.1779031277469927,0.8868428071218576,-2.5113053144290536,-0.1681755893233451,0.0838341373213206,0.7006478698706081,-0.0625599255812922,jumping,david
1772896969845960192,0.1879603057310944,0.6144223241819269,-3.511692052462921,-0.1781822615630462,0.0426544469516739,0.6957802585605657,-0.2321407587780123,jumping,david
1772896969856017408,0.198017483715196,-0.2688563367230627,-4.577168906022751,-0.259413700178877,0.0699043717150092,0.7957601245608017,-0.4482874807727451,jumping,david
1772896969866074624,0.2080746616992976,-1.603676530111435,-5.83825711214004,-0.6132173745917366,0.1553206996713961,0.9000082701083629,-0.6745949118808011,jumping,david
1772896969876131840,0.2181318396833992,-2.938579738982129,-7.220586907619001,-1.0848535571333109,0.2867497957811699,0.8806303877528873,-0.815970149367526,jumping,david
1772896969886189056,0.2281890176675008,-3.616736813641402,-8.474868267433218,-0.6394569590633221,0.430256046806017,0.6421370800699875,-0.8234273317203548,jumping,david
1772896969896246016,0.2382461956516024,-3.6153758197177903,-9.331315811205265,0.2034458984813217,0.5667642156015656,0.2170592052699094,-0.7080200297675253,jumping,david
1772896969906303232,0.2483033736357041,-3.332018953069509,-9.578621397790188,1.268871118225287,0.6714922478510265,-0.2948969252016468,-0.4750239277511716,jumping,david
1772896969916360448,0.2583605516198057,-2.998652018085676,-9.449072935776172,2.3455838289506703,0.725011903617135,-0.7645863286579274,-0.2158065582067781,jumping,david
1772896969926417664,0.2684177296039073,-2.6338420359433825,-9.33040399245908,3.061295355662908,0.6986291335537168,-1.1168673558318598,-0.0267487466836682,jumping,david
1772896969936474880,0.2784749075880089,-2.1110165194308346,-9.396410676069916,3.022859703426273,0.5504193606800216,-1.362551431155301,0.0545338021984892,jumping,david
1772896969946532096,0.2885320855721105,-1.2526791884614037,-9.28672719205031,2.439261835068685,0.2457405729056369,-1.5201239948478071,0.0243222822270995,jumping,david
1772896969956589312,0.2985892635562121,-0.3352578672304968,-9.243372040742118,1.4637492262273364,-0.1637294634996151,-1.647312426149925,-0.1225679349279577,jumping,david
1772896969966646272,0.3086464415403138,0.120347504521868,-9.42588761855589,0.3320736970203858,-0.5558407571402402,-1.8100598914145136,-0.2752597573267177,jumping,david
1772896969976703488,0.3187036195244154,-0.1197242535334359,-9.17014922907307,-0.096822098866003,-0.854545548899177,-2.041462186207521,-0.4189201591393509,jumping,david
1772896969986760704,0.328760797508517,-0.9888201264429022,-8.635328909183919,0.0253339355584928,-1.0615544304712947,-2.337961928520357,-0.5026279910496395,jumping,david
1772896969996817920,0.3388179754926186,-1.952811956345733,-8.228167465114549,0.1809684415963285,-1.1780730574159892,-2.6087163880888578,-0.5003787730776607,jumping,david
1772896970006875136,0.3488751534767202,-2.5552831577717043,-7.996290499802678,0.0700415126867089,-1.1785287661314974,-2.7391990318914443,-0.4231619422560907,jumping,david
1772896970016932352,0.3589323314608219,-3.5223799412045818,-7.19697030528863,-0.0388891998718441,-1.046366923911093,-2.760385652249466,-0.2757999184535135,jumping,david
1772896970026989568,0.3689895094449235,-4.510268299633357,-5.7865249959018765,0.3325489672551676,-0.8709002094666703,-2.9081859710559868,-0.0419819549297667,jumping,david
1772896970037046528,0.3790466874290251,-3.892627098762435,-4.138528295196995,1.078759954096834,-0.8015942997117383,-3.1334516280111355,0.1794664953330158,jumping,david
1772896970047103744,0.3891038654131267,-2.236372786125141,-2.5858921185482053,1.4928905742814438,-0.8212964416833777,-3.406511549352797,0.342650581577424,jumping,david
1772896970057160960,0.3991610433972283,-0.4880428755208783,-1.3815324187237548,1.510216893071671,-0.8847652089708106,-3.5868651642292377,0.4505401265733496,jumping,david
