time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772896447850128000,0.0691279296875,0.0686924279540777,-0.0488999322474002,-0.0535882361941039,-0.0136092873290181,0.0059182406403124,-0.0251470375806093,standing,david
1772896447860161800,0.079161865234375,-0.0165510295674204,0.0050081835508346,-0.0179423377953469,-0.0008082720451056,0.0011461225803941,-0.0284549482166767,standing,david
1772896447870196000,0.089196044921875,-0.09472352578938,-0.0175754041790962,0.0185856954664923,0.0074817705899477,-0.0195900984108448,-0.0259475912898778,standing,david
1772896447880228900,0.099228759765625,-0.1129024488195776,-0.1097439847886562,0.1048907908701337,0.0197834447026252,-0.0204271301627159,-0.013176935724914,standing,david
1772896447890262800,0.1092626953125,-0.0840901958331465,-0.1179033258467912,0.1519005985219962,0.0219226814806461,-0.0022237203083932,-0.0033756005577743,standing,david
1772896447900297000,0.119296875,0.029539690478146,-0.0838899970859289,0.1356433460030704,0.0182240828871727,-0.019201373681426,-0.0056882896460592,standing,david
1772896447910331000,0.129330810546875,0.1121224043577909,-0.123149994328618,0.0748859670982696,0.0134109165519475,-0.0293536819517612,-0.0091432221233844,standing,david
1772896447920364800,0.13936474609375,0.0652411184564232,-0.0647580111145973,0.0296724500123411,0.0125919952988624,-0.0137470252811908,0.0050900429487228,standing,david
1772896447930399000,0.14939892578125,0.0193441674172878,0.0606961685031652,0.0549248002937994,0.0132753048092126,-0.001597502734512,0.0084572555497288,standing,david
1772896447940432000,0.159431884765625,0.0153419460386037,0.0857008459001779,0.0204759113935753,0.009352202527225,-0.0106658320873975,-0.0016425164649263,standing,david
1772896447950465800,0.1694658203125,0.055086511927843,0.0236941793203353,-0.056780529429391,4.61826566606e-05,-0.0277171693742275,-0.0083086602389812,standing,david
1772896447960499700,0.179499755859375,0.0772825616449117,0.065308630734682,-0.0104301903332583,-0.0082953702658414,-0.0208187829703092,-0.0075744264759123,standing,david
1772896447970534000,0.189533935546875,0.0491232196092605,0.0999012206882238,0.0562655839108861,-0.0126146730035543,-0.0160524249076843,-0.0073905051685869,standing,david
1772896447980567000,0.199567138671875,0.0372647317722439,0.0011322189003229,0.0437655650336295,-0.0069674397818744,-0.0348279811441898,-0.0099378190934658,standing,david
1772896447990600700,0.2096005859375,-0.0472878208756446,-0.144308517691493,0.0370041628736071,0.0077887219376862,-0.0440800450742244,-0.0034785100724548,standing,david
1772896448000635000,0.219634765625,-0.1592214246630668,-0.1964601452112197,0.073898380833026,0.0197676215320825,-0.0324161984026432,0.004905120935291,standing,david
1772896448010668800,0.229668701171875,-0.1402107269838452,-0.1305792675465345,0.0373550221378915,0.0175559911876916,-0.0291860830038785,0.0028316972311586,standing,david
1772896448020702700,0.23970263671875,0.0007820902884006,-0.029963176587224,-0.0355867155574262,0.0118009001016616,-0.0334133207798004,-0.0037668170407414,standing,david
1772896448030736000,0.24973583984375,0.0591544920191168,-0.0476461327940225,-0.0600810870784334,0.0140111166983842,-0.0228688586503267,-0.0067263985984027,standing,david
1772896448040769800,0.259769775390625,-0.0003279167801141,-0.0678086308568716,0.0050427616738714,0.0130414590239524,-0.0260918159037828,0.0019027758389711,standing,david
1772896448050804000,0.269803955078125,-0.0203352242812514,-0.0041489363729953,0.1342277253177948,0.0149012226611375,-0.0322570577263832,0.0110203698277473,standing,david
1772896448060838000,0.279837890625,-0.0481345008328557,0.0974286930948495,0.1917435284854844,0.0159057658165693,-0.0250827707350254,0.0205675363540649,standing,david
1772896448070871800,0.289871826171875,-0.0536903813943266,0.0803214909493923,0.154563223593682,0.013049067929387,-0.0149354729801416,0.0189151391386985,standing,david
1772896448080905000,0.299905029296875,0.0063882397323846,-0.0271352596849203,0.0097354860673658,0.0091968057677149,-0.0221366584300994,0.0041015720926225,standing,david
1772896448090939000,0.30993896484375,0.0686783994287252,-0.060767480173707,-0.1354675510447472,0.0083194859325885,-0.0319313555955886,-0.0155806150287389,standing,david
1772896448100972800,0.319972900390625,0.0299830503314733,-0.0163566760390996,-0.1741869020720943,0.0163763463497161,-0.030166745185852,-0.0320160463452339,standing,david
1772896448111007000,0.330007080078125,-0.0320364757299423,0.0326759426772594,-0.1366348047258332,0.017471607774496,-0.0165549293160438,-0.0328047759830951,standing,david
1772896448121041000,0.340041015625,-0.0175602066099643,0.0721890378981828,-0.0688719857720658,0.0113732358440756,-0.0112397922202944,-0.0331512540578842,standing,david
1772896448131074000,0.350073974609375,0.0682739102810621,0.1129810670137405,-0.030571408146061,0.0021351343020796,-0.0165885705500841,-0.0184607431292533,standing,david
1772896448141107200,0.360107177734375,0.0711336836263537,0.0123041857779026,0.0985516875091008,0.0174749419093132,-0.0101250791922211,0.0017742228228598,standing,david
1772896448151141000,0.37014111328125,-0.0577764816641807,-0.189493813329935,0.235764547851216,0.0331185348331928,-0.0146173946559429,0.017266733571887,standing,david
1772896448161175300,0.38017529296875,-0.0575555323898792,-0.1901817955940961,0.248739125437662,0.0269493218511343,-0.0362609066069126,0.0270415991544723,standing,david
1772896448171209200,0.390209228515625,0.0828662069961428,0.0161596921622753,0.1629243160353042,0.0035850498825311,-0.0406189151108264,0.0284330993890762,standing,david
1772896448181242000,0.4002421875,0.1664636508762836,0.1725257273942232,0.0929881533641368,-0.0090724220499396,-0.0422061569988727,0.0170933585613966,standing,david
1772896448191276300,0.4102763671875,0.1383893567755818,0.1157113687604665,0.031301640383061,-0.0233017858117818,-0.041727066040039,0.0079571157693862,standing,david
1772896448201310500,0.420310546875,0.1019569841742515,0.0166676416844129,-0.0278135060063563,-0.0229318719357252,-0.0184901859611272,0.0001588478335179,standing,david
1772896448211344100,0.43034423828125,0.0053287938073277,-0.0019143091887235,-0.1117549227522686,-0.0135093824937939,-0.0177376251667737,-0.0099841495975852,standing,david
1772896448221378300,0.44037841796875,-0.1130152615442872,-0.0919809490829706,-0.143972362805996,0.004450443200767,-0.0200729519128799,-0.0160822551697492,standing,david
1772896448231411200,0.4504111328125,-0.2059028040781617,-0.1609066012710333,-0.1401752538116648,0.0256668198853731,0.00083199061919,-0.0104111395776271,standing,david
1772896448241445400,0.4604453125,-0.202082661268115,-0.1589671576410531,-0.0254513799848966,0.0307068526744842,0.0095357336103916,0.0002393741160631,standing,david
1772896448251479300,0.470479248046875,-0.0706701577678322,-0.1436515150874853,0.0717140773301944,0.0197073332965374,0.0069131129421293,0.0048983916640281,standing,david
1772896448261513200,0.48051318359375,0.0710281774252653,-0.0468184497982263,0.0508963667616248,0.00530122872442,0.0160240530967712,0.0071226637810468,standing,david
