time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772897093318100000,0.074099853515625,0.2492594229847192,-0.0534212455967441,0.1687869609910063,-0.0381432175636291,-0.1813512742519378,0.0020976262167096,still,david
1772897093328134100,0.084134033203125,0.0768207893520593,-0.0250903463864699,0.0864249954562634,-0.0545319579541683,-0.2621603310108185,0.0028989380225539,still,david
1772897093338167000,0.0941669921875,0.01753098051548,0.005996669431799,0.0581142257185652,-0.0478138662874698,-0.2851181030273437,-0.0003146984963677,still,david
1772897093348201000,0.104200927734375,-0.1480617327451706,0.0070413607457187,0.0218885729367844,-0.0342486947774887,-0.2306141853332519,-0.0004011866112705,still,david
1772897093358235000,0.11423486328125,-0.1571849503993987,0.00337431243842,-0.0362572352301329,-0.0175038035959005,-0.1106877774000167,-0.0001119673252105,still,david
1772897093368269000,0.12426904296875,-0.2292413018286228,0.034042335659638,-0.0799714354027062,0.0042580626904964,0.0226941406726837,0.0009165580850094,still,david
1772897093378302200,0.13430224609375,-0.2302864269673824,0.0383276939617935,-0.1126437430844642,0.0206231866031885,0.1395043730735778,-0.0015367458108812,still,david
1772897093388335900,0.1443359375,-0.1643044270157813,0.0227801377819152,-0.0962828292616643,0.0329601354897022,0.2023292183876037,0.0007832453702576,still,david
1772897093398370000,0.1543701171875,-0.1147673659086227,-0.0034395916603971,-0.051246495373547,0.0346254110336303,0.206255242228508,-0.0008631208329461,still,david
1772897093408403000,0.16440283203125,-0.0506394693911075,-0.0005945455267792,0.0046274040723219,0.0304645039141178,0.1550135314464569,0.0012881192378699,still,david
1772897093418437000,0.17443701171875,0.0183195005446672,0.0025662885577417,0.0563461292006541,0.0152469351887702,0.0737484917044639,-0.0008938086684793,still,david
1772897093428471000,0.184470947265625,0.0801496415138244,-0.004715465948265,0.0759829046226572,-0.0036806061398237,-0.01353878993541,0.0004482888616621,still,david
