time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772739025699188736,0.077188720703125,0.0235375274538993,-0.0344955593198537,-0.0914689809728413,-0.0167273636907339,0.047980647534132,0.0746239721775055,walking,queen
1772739025709144320,0.0871441962533889,0.0390588803423661,-0.0507085287173129,-0.1070038949693276,-0.0088700915571965,0.0376240603549226,0.0618737154857139,walking,queen
1772739025719099648,0.0970996718036529,0.0617714405585641,-0.0671766158963855,-0.107927207514522,0.0003394375647711,0.0222207948386873,0.0496453664533487,walking,queen
1772739025729055232,0.1070551473539169,0.0658139398993796,-0.0751097696701344,-0.0856835899932615,0.0039139054883079,0.0106316593520291,0.0385910788653035,walking,queen
1772739025739010560,0.1170106229041809,0.0763994051196395,-0.0649846174397901,-0.0690504529496101,0.0065372311467619,0.0012019642641487,0.0333891502288106,walking,queen
1772739025748966144,0.1269660984544449,0.0688795396832331,-0.043636508472296,-0.0649137304817857,0.0125837888144441,-0.0015983928455311,0.0316041609416949,walking,queen
1772739025758921472,0.1369215740047089,0.0525282117525191,-0.0395101245685798,-0.0749786450957113,0.018342491992022,0.0013164380909747,0.0316872484726856,walking,queen
1772739025768877056,0.1468770495549728,0.0433832173215879,-0.0506814105048485,-0.0908738798041244,0.0196912843185438,0.0059563528648555,0.0303829871118067,walking,queen
1772739025778832640,0.1568325251052368,0.0465542432350382,-0.0520043066511279,-0.0994281035995169,0.0169109958415365,0.009632265386618,0.0252050987729742,walking,queen
1772739025788787968,0.1667880006555008,0.0716532194933458,-0.045365564591366,-0.0965742654701426,0.0097553149545054,0.0079875015318775,0.0201649428983154,walking,queen
1772739025798743552,0.1767434762057648,0.084497268620943,-0.0375512269024196,-0.0752216543996179,-0.003704672340159,-0.0042818155932796,0.0174066073486589,walking,queen
1772739025808698880,0.1866989517560288,0.0699947093611777,-0.0405323762848309,-0.0561977886299487,-0.0112200868661519,-0.0148646830300455,0.0186898484549667,walking,queen
1772739025818654464,0.1966544273062928,0.0230052041696766,-0.0213178816457316,-0.0396544334145644,-0.0029797399454838,-0.0114378479934514,0.0164880779354947,walking,queen
1772739025828609792,0.2066099028565568,0.0287630443839211,0.0117569715316352,-0.0542576999240133,0.004395563829452,-0.0030425709861513,0.0126110016831864,walking,queen
1772739025838565376,0.2165653784068207,0.0284393974161038,0.0407423527620834,-0.0464922036764241,0.0181800079049295,0.0088134607189594,0.0129174286431577,walking,queen
1772739025848520960,0.2265208539570847,0.0269146527162459,0.0451005940126943,-0.0247183257282596,0.024969393125901,0.012923478684707,0.013335542644897,walking,queen
1772739025858476288,0.2364763295073487,0.0565498317846015,0.0354153338728225,0.0061768559986648,0.0152211886486165,0.0067433173934074,0.013301747736253,walking,queen
1772739025868431872,0.2464318050576127,0.0949425059722472,0.0260065005403028,0.0292343200785413,-0.0027733342302112,0.0023837261756171,0.0189777329951081,walking,queen
1772739025878387200,0.2563872806078767,0.1259668173257414,0.0137009568833528,0.0493927222343646,-0.0217396472644519,0.002176193962167,0.0270793326581789,walking,queen
1772739025888342784,0.2663427561581407,0.1453102253983826,0.0054455780780275,0.0685492869007553,-0.0385517451878143,0.0004643394216281,0.0303512813319285,walking,queen
1772739025898298368,0.2762982317084047,0.1222731074011488,0.0232734089693521,0.0571721183924726,-0.0432573559111383,-0.0002342727371241,0.0324666921440596,walking,queen
1772739025908253696,0.2862537072586687,0.0642229653996555,0.0353991600987539,0.0326906565645364,-0.0310230050044618,-0.0032626044328885,0.0342862666903496,walking,queen
1772739025918209280,0.2962091828089326,-0.0184801960214359,0.0291954424500294,0.0069389797933381,-0.0093278027347981,0.0021495991870208,0.034232650913264,walking,queen
1772739025928164608,0.3061646583591966,-0.0301906116523562,0.01869887893889,-0.0293416374800914,0.0097321647721168,0.0092169767095213,0.0319327473189664,walking,queen
1772739025938120192,0.3161201339094606,-0.0134662313088977,0.0118428738961276,-0.0484764991856856,0.0209037907778808,0.0133680997237766,0.0244982169099049,walking,queen
1772739025948075520,0.3260756094597246,0.0265422175212504,-0.0030701058070511,-0.059820607759778,0.0178042812693914,0.0103957099652929,0.0239710908140731,walking,queen
1772739025958031104,0.3360310850099886,0.0583486325083938,-0.0436115351749166,-0.0592406999898028,0.0067689101595524,-0.0004541487922066,0.0247549965986173,walking,queen
1772739025967986688,0.3459865605602526,0.0646658588365434,-0.0742849692480408,-0.06884664089292,-0.0046266095404998,-0.0091788903937662,0.0241130070173984,walking,queen
1772739025977942016,0.3559420361105165,0.0587743646228149,-0.0746096044315186,-0.0985468120727398,-0.0109367876879224,-0.0062544247024952,0.0190008817130027,walking,queen
1772739025987897600,0.3658975116607805,0.0566411419774672,-0.0595032951142195,-0.1282878313070307,-0.0102009689823413,0.0074765035583845,0.0130180867737558,walking,queen
1772739025997852928,0.3758529872110445,0.057791771315528,-0.0535159616638739,-0.1430852665131069,-0.0043203221308704,0.0240755366569716,0.0110158010334898,walking,queen
1772739026007808512,0.3858084627613085,0.0534587425758781,-0.0624080763113858,-0.15650167033359,0.0033391656994087,0.0380254243606845,0.0092088390709448,walking,queen
1772739026017763840,0.3957639383115725,0.0446207542549938,-0.0743530220088689,-0.1694533642383675,0.0124441973660906,0.0470543893981196,0.0040331780081231,walking,queen
1772739026027719424,0.4057194138618365,0.0636311710167318,-0.091766691783591,-0.1734261283161348,0.0236493086391319,0.0439762058348892,-0.0005911597647155,walking,queen
1772739026037675008,0.4156748894121005,0.0982205053968721,-0.096490743647781,-0.1700132494645711,0.0317869193460707,0.039543103026949,-0.0126985992298601,walking,queen
1772739026047630336,0.4256303649623645,0.1451463891173504,-0.0752714533625637,-0.1429914583399223,0.0301695929215072,0.0292325184199975,-0.0190911855884576,walking,queen
1772739026057585920,0.4355858405126285,0.1754996386474124,-0.0685259152834341,-0.1016518457317495,0.0251255851902373,0.0148882749299071,-0.0235065155190555,walking,queen
1772739026067541248,0.4455413160628924,0.1818043831645251,-0.0445226002850029,-0.0635977806208225,0.0209545483706373,-0.0006391110481294,-0.022372643882196,walking,queen
1772739026077496832,0.4554967916131564,0.193915798827856,-0.0191379719826013,-0.0386012394048562,0.0189891946225609,-0.0150470069256614,-0.0200806157791042,walking,queen
1772739026087452160,0.4654522671634204,0.1942252758106854,-0.0018269712091104,-0.0333084476585933,0.0190522381780694,-0.0235959737536127,-0.0211491223475703,walking,queen
1772739026097407744,0.4754077427136844,0.1699745242221169,-0.0060637807061887,-0.0398798493435801,0.0199971832845308,-0.0259677003813932,-0.0256279405869849,walking,queen
1772739026107363328,0.4853632182639484,0.1478374911980337,-0.0264375350556331,-0.05308159075298,0.0210758765359923,-0.018953212669234,-0.0310928769469192,walking,queen
1772739026117318656,0.4953186938142124,0.1501513664722034,-0.0265683254983938,-0.0767348501213175,0.0242664038063319,0.0035045711508607,-0.0352483844410066,walking,queen
1772739026127274240,0.5052741693644764,0.1583145996720992,-0.0075166298808776,-0.0879364085863781,0.0328379439989521,0.031650653916951,-0.0359940273415075,walking,queen
1772739026137229568,0.5152296449147403,0.1770925488754494,0.0109707925926877,-0.0733620372092477,0.0395385905692022,0.0752335941274417,-0.0368068625971878,walking,queen
1772739026147185152,0.5251851204650043,0.1856264743808706,0.0371894665717975,-0.0355087967376989,0.0514633377427107,0.1165448478486848,-0.0339564566360147,walking,queen
1772739026157140736,0.5351405960152683,0.1629586934791647,0.0639477316575304,-0.0249187204838164,0.0678233736317996,0.1626564187750425,-0.0293183574180828,walking,queen
1772739026167096064,0.5450960715655323,0.1199551458118508,0.1191573318178914,-0.0231152841210993,0.0880282441894076,0.2135331527283202,-0.0222146369614659,walking,queen
1772739026177051648,0.5550515471157963,0.0761342163461527,0.1410124708198929,-0.0334293213305101,0.1079965909458186,0.2713401109388431,-0.0028863159926888,walking,queen
1772739026187006976,0.5650070226660603,0.0568902143614545,0.1288851219305997,-0.0656951977972991,0.1271526499494025,0.3444402572022726,0.0262929635153249,walking,queen
1772739026196962560,0.5749624982163243,0.0671766519285568,0.1074391769436633,-0.1263655665151563,0.1463898394477966,0.4233753688667464,0.0579019312632002,walking,queen
1772739026206917888,0.5849179737665883,0.0984982360350147,0.0673448287517034,-0.1678542830005517,0.1669847491669328,0.5066429385787822,0.0880601807714325,walking,queen
1772739026216873472,0.5948734493168523,0.1510852562946406,0.0294561532253407,-0.1869628849267993,0.1904296075508474,0.6127127958759325,0.1203835064281611,walking,queen
1772739026226829056,0.6048289248671163,0.2227525697050572,0.0568923919723984,-0.2606579111115316,0.2156899132378841,0.7641508977298864,0.1602780823021718,walking,queen
1772739026236784384,0.6147844004173803,0.2868458179535728,0.1029236432546824,-0.3783858763878426,0.2337083979828716,0.9674046900990894,0.2059780349061914,walking,queen
1772739026246739968,0.6247398759676442,0.3873329978147603,0.0572004026460354,-0.5200562170860886,0.2271810934866126,1.1919662885742108,0.259166671805186,walking,queen
1772739026256695296,0.6346953515179081,0.5412978411453222,0.0632093030190494,-0.6434786531640032,0.1829700139287401,1.3786033952617205,0.3148508765926097,walking,queen
1772739026266650880,0.6446508270681721,0.703171225607599,0.0652463471248337,-0.7072369496845933,0.1002716021229552,1.4643726618322606,0.3595533668994902,walking,queen
1772739026276606208,0.6546063026184361,0.734453086247006,0.0316879759056144,-0.6640098337379355,0.0039724842368806,1.428742420183469,0.3752799006901919,walking,queen
1772739026286561792,0.6645617781687001,0.5770782776662842,-0.0153589565597612,-0.5294112523850957,-0.0672799540007464,1.2978696586334535,0.3550365592382812,walking,queen
1772739026296517376,0.6745172537189641,0.3422573200485069,-0.0654079754344812,-0.3243446627533598,-0.0798926801510052,1.1253981165689966,0.3200944690671685,walking,queen
1772739026306472704,0.6844727292692281,0.0676989749507244,-0.1174601508251572,-0.1631683054643144,-0.0231596468565093,0.9665429757474224,0.2761960524946588,walking,queen
1772739026316428288,0.6944282048194921,-0.2162692864465048,-0.1549992882668495,-0.1338217572663609,0.0832915197351956,0.838619846459393,0.2298222972105627,walking,queen
1772739026326383616,0.7043836803697561,-0.4031605193989224,-0.1482588957819575,-0.1722289283975856,0.1983327508380972,0.724773279608112,0.1870685509112598,walking,queen
1772739026336339200,0.7143391559200201,-0.4217849208406659,-0.1104404853250133,-0.149739273869137,0.2787366171950076,0.6099005891307844,0.1422417087642022,walking,queen
1772739026346294528,0.7242946314702841,-0.3625515557331381,-0.1168355961922827,-0.0867872502283469,0.2997154369950295,0.4968835636973384,0.0908217583293921,walking,queen
1772739026356250112,0.734250107020548,-0.1904189433311762,-0.1187864943827871,-0.0577266391623611,0.2702945394262874,0.3790802288137069,0.0358371962091489,walking,queen
1772739026366205696,0.744205582570812,-0.0644771990585471,-0.085432018544654,0.0084207230994522,0.2174338801300415,0.2743515782908758,-0.0101516414369929,walking,queen
1772739026376161024,0.754161058121076,-0.0363141697307017,-0.0614382070313983,0.1362028759120303,0.1729084119268745,0.1814283421050462,-0.0343725714220168,walking,queen
1772739026386116608,0.76411653367134,-0.0564075894503662,-4.9251974567988965e-05,0.2446627618612031,0.1437364929444985,0.1181279671416707,-0.0496268883245448,walking,queen
1772739026396071936,0.774072009221604,-0.0844551443436646,0.0447952880873221,0.324898345775266,0.1082809283546932,0.1111492069446605,-0.0551807040425195,walking,queen
1772739026406027520,0.784027484771868,-0.036323872393713,0.0624642141006121,0.3556686935443371,0.0532825354775878,0.1322761867875787,-0.0544441797978937,walking,queen
1772739026415983104,0.793982960322132,0.0218111780848812,0.0819930153680173,0.3397089227149237,-0.022856800829711,0.1683522234224293,-0.0495161148783278,walking,queen
1772739026425938432,0.8039384358723959,0.0773521684599416,0.0981774169253805,0.289239173691782,-0.1166692705204086,0.1696688868105413,-0.0486891530454157,walking,queen
1772739026435894016,0.8138939114226599,0.2145132118707037,0.0991032729081468,0.2982794991691601,-0.2078269605086818,0.0821458522791732,-0.0575719205449977,walking,queen
1772739026445849344,0.8238493869729239,0.2736230560260263,0.0761069810291315,0.4540230229257981,-0.2616153039956745,-0.041050570544927,-0.0686429023283393,walking,queen
1772739026455804928,0.8338048625231879,-0.0964786234929814,0.0125574999491649,0.5788123973063131,-0.261732335232164,-0.06362135854622,-0.0701549668970716,walking,queen
1772739026465760256,0.8437603380734519,-0.0572225344063513,0.0979696504212998,0.4089243457912524,-0.2216602738895645,-0.0739841963500464,-0.060545449081349,walking,queen
1772739026475715840,0.8537158136237158,-0.2147254974095991,0.1815111279986594,0.3393559946034716,-0.1885258895281242,-0.0768932343958174,-0.0530506560247237,walking,queen
1772739026485671424,0.8636712891739798,-0.2781859720202445,0.1457545461096106,0.302546443905785,-0.1667482326462115,-0.0670371907741919,-0.0545808920407131,walking,queen
1772739026495626752,0.8736267647242438,-0.270007806821664,0.1196414537322438,0.2760687816893297,-0.1557958731640418,-0.0693080695728733,-0.058474514446302,walking,queen
1772739026505582336,0.8835822402745078,-0.2450728850392037,0.0715046978860021,0.283476022235401,-0.1572588705649114,-0.0633654784385675,-0.0698403931184581,walking,queen
1772739026515537664,0.8935377158247718,-0.1730532904282621,0.0610067925101137,0.2567318911024849,-0.1756606993677953,-0.0654515796617421,-0.0773293975247367,walking,queen
1772739026525493248,0.9034931913750358,-0.0622700377304665,0.0657832511656462,0.2439013697197856,-0.2082600186336531,-0.0749023282840915,-0.0718716584894482,walking,queen
1772739026535448576,0.9134486669252998,0.0699120929305282,0.0568052985444663,0.25729284161316,-0.2447119420521881,-0.1026214989897325,-0.0565975427321373,walking,queen
1772739026545404160,0.9234041424755638,0.1631062659057001,0.03317426760609,0.2522405698648962,-0.2751941712547655,-0.159188073349598,-0.0439614463537999,walking,queen
1772739026555359744,0.9333596180258278,0.1523499841721158,0.0141538318989482,0.2283449735429596,-0.2908086399781649,-0.2339053244487334,-0.0401879697442734,walking,queen
1772739026565315072,0.9433150935760918,0.0898847795204245,0.0277550050238223,0.2214605327780624,-0.2812304001760808,-0.3101853676242371,-0.037968379930172,walking,queen
1772739026575270656,0.9532705691263555,0.0279215056837419,0.010559482688453,0.1648598802849171,-0.2555911047001405,-0.3681862170565619,-0.044780131956758,walking,queen
1772739026585225984,0.9632260446766197,-0.0163180195246756,-0.0489990424044546,0.0947371190928121,-0.2214950307795447,-0.4045988870401903,-0.0581109374591476,walking,queen
1772739026595181568,0.9731815202268836,-0.021292555032895,-0.0381373188606067,-0.0074141076773811,-0.1765126638012389,-0.4240180788791342,-0.0789530261942784,walking,queen
1772739026605136896,0.9831369957771476,-0.0696455569541924,-0.0208029098537686,-0.0966839638308627,-0.1286692706587379,-0.4317581486552273,-0.1075241228897277,walking,queen
1772739026615092480,0.9930924713274116,-0.0879204356583013,-0.0156197060362933,-0.1464117789191573,-0.0867146987076761,-0.4234388663888521,-0.1350936418118543,walking,queen
1772739026625048064,1.0030479468776756,-0.0553906454731237,-0.0087210195521223,-0.1738322449168674,-0.0609972357928548,-0.4264580740095818,-0.1595959345465653,walking,queen
1772739026635003392,1.0130034224279396,-0.0346824541887191,-0.0188355312821084,-0.1671934000986913,-0.0486685357919838,-0.4404688250936873,-0.1827191330798683,walking,queen
1772739026644958976,1.0229588979782036,-0.0377470203830668,-0.035692428276237,-0.1231033648622199,-0.0421070330797536,-0.4524132846152945,-0.2017765716398687,walking,queen
1772739026654914304,1.0329143735284676,-0.0055199364688294,-0.0289363718057738,-0.0597601027379396,-0.0411134113697972,-0.462406239280962,-0.2140689422822978,walking,queen
1772739026664869888,1.0428698490787316,0.082807017482188,-0.0011891333830188,0.0099603495864966,-0.0500540725129856,-0.4804632230300338,-0.2178751155393852,walking,queen
1772739026674825216,1.0528253246289956,0.1519452441337785,0.0145532011419772,0.0907966923874294,-0.0671037458835942,-0.5049756339423732,-0.2071511251469181,walking,queen
1772739026684780800,1.0627808001792596,0.1742959619460755,0.0217952408553445,0.1673780202699289,-0.0912141576409339,-0.5242877863857844,-0.182296867495122,walking,queen
1772739026694736384,1.0727362757295236,0.1794390786384746,0.0354331951535796,0.1904959867860016,-0.1214866563677788,-0.5360225817384241,-0.1509250993734079,walking,queen
1772739026704691712,1.0826917512797876,0.1437468161769514,0.0593080050830768,0.2092398322064957,-0.1316946925484834,-0.5231394299633426,-0.1314974542554109,walking,queen
