time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772739017228783616,0.07478369140625,0.3606313012361526,-0.3678896018013358,0.1457744072592817,-0.0227748807519674,0.2227369546890258,-0.0634517222642898,walking,queen
1772739017238729728,0.0847299109085746,0.3488898519947355,-0.3535141766056074,0.2394472027589502,-0.0276248053642516,0.2084268351571391,-0.0714686903090256,walking,queen
1772739017248676096,0.0946761304108993,0.2942881017009686,-0.3546504923213759,0.3105906492063071,-0.0439144883750249,0.1732269463169833,-0.0704569242003818,walking,queen
1772739017258622208,0.1046223499132239,0.2135934935926176,-0.387198791222256,0.367612806463855,-0.0591436721151694,0.1482187366598973,-0.0662989774617649,walking,queen
1772739017268568576,0.1145685694155485,0.1034760072583251,-0.4249625033617991,0.39791002003746,-0.0695991944926587,0.1445125211030244,-0.0644948284101226,walking,queen
1772739017278514688,0.1245147889178732,-0.0101721199480249,-0.4506499626842043,0.4094663636651547,-0.0742764457979279,0.1675818229661039,-0.0648558285370792,walking,queen
1772739017288461056,0.1344610084201978,-0.1141268935201202,-0.5016680362746726,0.4418197865617111,-0.0780198747170683,0.2054396281018852,-0.0615547773448507,walking,queen
1772739017298407168,0.1444072279225225,-0.2301384047406928,-0.5770969499519439,0.4803154406747089,-0.0882359439932295,0.2233509143166567,-0.0513283594248248,walking,queen
1772739017308353280,0.1543534474248471,-0.3713576972428222,-0.617886179954186,0.4682868893805648,-0.1080163665439771,0.1891465810653955,-0.0408879757818319,walking,queen
1772739017318299648,0.1642996669271718,-0.5148295615923993,-0.5978219693265067,0.4102433748276312,-0.1337316495609347,0.1076202614906082,-0.0423917948855491,walking,queen
1772739017328245760,0.1742458864294964,-0.6729837517350667,-0.5368712109641699,0.3527375928648355,-0.1603565665528825,0.0148493353145844,-0.0581783381007287,walking,queen
1772739017338192128,0.1841921059318211,-0.8212286471146077,-0.4508040874464922,0.286998723368676,-0.186132912605029,-0.0701428316305796,-0.0884912274372966,walking,queen
1772739017348138240,0.1941383254341457,-0.9984848728352588,-0.3337388468614092,0.2105605000443918,-0.2133992038181293,-0.1405112744592452,-0.1204800700930797,walking,queen
1772739017358084352,0.2040845449364703,-1.1879424823406517,-0.2116097549573722,0.1451595469164535,-0.2302445655121751,-0.1723472640404234,-0.1434473487467545,walking,queen
1772739017368030720,0.214030764438795,-1.3403729555149602,-0.0777617838222209,0.0673262865305421,-0.2442951991182306,-0.1752383700045554,-0.1536825297643308,walking,queen
1772739017377976832,0.2239769839411197,-1.462155416408165,0.0683191217785295,0.0075925110194543,-0.2476130187025536,-0.1586225519523672,-0.1508809078646742,walking,queen
1772739017387923200,0.2339232034434443,-1.5966530423259604,0.1968008071099284,-0.013995489044908,-0.2311550958648972,-0.1261597128342027,-0.142733911457269,walking,queen
1772739017397869312,0.2438694229457689,-1.728947077901127,0.2917790772279196,-0.0014886420612492,-0.1899202440703369,-0.0748548632659748,-0.1269794426271287,walking,queen
1772739017407815680,0.2538156424480936,-1.8015396455686536,0.3691087683327494,0.0287504176089875,-0.1265009353139802,0.0009754359742381,-0.0998980600346366,walking,queen
1772739017417761792,0.2637618619504182,-1.773091816566447,0.4577366794694883,0.0726605005300336,-0.0501486477340854,0.1000358255114405,-0.0642800509585472,walking,queen
1772739017427707904,0.2737080814527429,-1.644631323330299,0.5637376334659511,0.1446444187844947,0.0290052150173678,0.2072902551001826,-0.0215974415288024,walking,queen
1772739017437654272,0.2836543009550675,-1.4535967650980772,0.6495508612442011,0.2428917113076868,0.1039234245823614,0.3008069842243971,0.0316882591350407,walking,queen
1772739017447600384,0.2936005204573922,-1.2171361231531057,0.7034191894474763,0.3540334756606186,0.1638930385081987,0.3582766381618768,0.094178021379301,walking,queen
1772739017457546752,0.3035467399597168,-0.9920507521054708,0.7786907090902327,0.4240399344352539,0.2144309906288981,0.3669774951413274,0.1452769222669303,walking,queen
1772739017467492864,0.3134929594620415,-0.7852723112051258,0.8400810322816441,0.4797692604130011,0.2636644624821516,0.363473135492076,0.1820340990696263,walking,queen
1772739017477438976,0.3234391789643661,-0.5675473883054593,0.9028214378327308,0.5040891810385019,0.3148252497143717,0.3598134838368582,0.2043627108163806,walking,queen
1772739017487385344,0.3333853984666908,-0.378997930446551,0.9355305985871905,0.5002352502225584,0.360566451254746,0.3625221942429957,0.2205062927678226,walking,queen
1772739017497331456,0.3433316179690154,-0.2264280416538659,0.9558788221269884,0.4815258976016376,0.3994327000868707,0.3678303505091563,0.2367988981549505,walking,queen
1772739017507277824,0.35327783747134,-0.0841368019236009,0.974462011138204,0.4491122341054734,0.4292352460324764,0.3708675971821598,0.2542286926637525,walking,queen
1772739017517223936,0.3632240569736647,0.0416658115102787,0.9722705805980923,0.4273412126107698,0.4493734700524288,0.3714611198672133,0.2678440471544214,walking,queen
1772739017527170304,0.3731702764759894,0.118881473989566,0.9477893361997952,0.4509431135159735,0.4624521707225105,0.3686241193310073,0.2777322298320739,walking,queen
1772739017537116416,0.383116495978314,0.1600336511846549,0.9337056219741702,0.5084562576947781,0.4683701915504491,0.3561436003883896,0.2944765997969585,walking,queen
1772739017547062528,0.3930627154806386,0.2131343182923999,0.9078145933734336,0.5655929186508138,0.4614493263804395,0.3322616815567018,0.316078959599785,walking,queen
1772739017557008896,0.4030089349829633,0.2548672298977028,0.8792996452157062,0.6058293586678535,0.4387960018914031,0.2813543658703568,0.3352170088935804,walking,queen
