time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772792170701874176,0.082874267578125,-0.0796563050389289,0.4566717548429965,0.605908668847382,-0.1226702108979225,0.3522441983222961,-0.22334785759449,jumping,queen
1772792170711834112,0.0928341160870082,-0.10835570672814,0.3722128814710578,0.937439544838372,-0.1459700912615369,0.2240818335017577,-0.1828113112806668,jumping,queen
1772792170721793792,0.1027939645958914,-0.0904642601679272,0.2854343730359664,1.1836046046285875,-0.1793200715544259,0.0621112452697027,-0.1581889055102004,jumping,queen
1772792170731753728,0.1127538131047747,-0.1041320316654019,0.2462957842535929,1.3146440229389758,-0.2048679638635082,-0.1218144950376549,-0.1340490502451882,jumping,queen
1772792170741713664,0.1227136616136579,-0.2054993667731883,0.2471678197022168,1.3964877223813064,-0.2156855744607557,-0.2940590558620878,-0.1057253048050827,jumping,queen
1772792170751673344,0.1326735101225412,-0.4060212804179355,0.2829856239117493,1.4528480751488413,-0.2037617561932142,-0.4268846156330883,-0.0713763276710727,jumping,queen
1772792170761633280,0.1426333586314244,-0.6672376594411539,0.361290223564336,1.443456440295483,-0.1629631173640943,-0.5129466949380593,-0.0306564948999034,jumping,queen
1772792170771593216,0.1525932071403077,-0.9205327788094272,0.4742747324328585,1.331026718361736,-0.10096584313412,-0.5638951302179831,0.0124048340479431,jumping,queen
1772792170781552896,0.1625530556491909,-1.2301334319900434,0.542617714211738,1.1851770167274824,-0.0357721193225553,-0.5371716721408863,0.0523597125890593,jumping,queen
1772792170791512832,0.1725129041580742,-1.3859901350237087,0.5671384371552521,1.0375749959838592,-0.0032170461065273,-0.4680310729796511,0.098940671813972,jumping,queen
1772792170801472768,0.1824727526669574,-1.323154957622653,0.5634490714748952,0.8942022303358608,-0.0060171482488891,-0.4125281790186305,0.1398618739797983,jumping,queen
1772792170811432448,0.1924326011758407,-1.1757487053508835,0.5510915428821054,0.76131210260142,-0.0308480072142508,-0.3822644472424754,0.1725545137515527,jumping,queen
1772792170821392384,0.2023924496847239,-1.0389802559630066,0.5362476540002574,0.6708971551628131,-0.0599743770009974,-0.371685497198008,0.1927215312489398,jumping,queen
1772792170831352320,0.2123522981936072,-0.9233382613462088,0.5080789151076285,0.6356283865042087,-0.0841357439075629,-0.3719522387243164,0.1959143621364825,jumping,queen
1772792170841312000,0.2223121467024904,-0.7891217099098236,0.4542919229265548,0.6069087001251559,-0.1072010095727625,-0.3799691914301838,0.183252061230277,jumping,queen
1772792170851271936,0.2322719952113737,-0.6321337582228302,0.4393467663690977,0.5285765137097805,-0.1162697726926827,-0.3974363461968862,0.1697076333658344,jumping,queen
1772792170861231872,0.2422318437202569,-0.4571057371256014,0.4126294962105109,0.505519962837392,-0.1262449194785907,-0.4091849859595903,0.1559363314645544,jumping,queen
1772792170871191552,0.2521916922291402,-0.3315945859098494,0.4008687496315101,0.5160181525195764,-0.1389487825220611,-0.3952793297428769,0.1403619424643249,jumping,queen
1772792170881151488,0.2621515407380234,-0.2079066979224911,0.3921956909773616,0.5178795487543709,-0.1515907726160766,-0.3500551413461036,0.124072729784825,jumping,queen
1772792170891111424,0.2721113892469067,-0.0464802371249285,0.3895714191277317,0.4690178960147338,-0.1723481055897504,-0.2824822429775587,0.1062153521074256,jumping,queen
1772792170901071104,0.2820712377557899,0.148051335970036,0.3878132484943431,0.3777604177600198,-0.2068629099179039,-0.208870373401545,0.0866914320037449,jumping,queen
1772792170911031040,0.2920310862646731,0.3245811302892143,0.3737068422760757,0.3074590131924426,-0.2475894194115236,-0.1411846942707972,0.0669567876585243,jumping,queen
1772792170920990720,0.3019909347735564,0.4209496223279363,0.3885112685125794,0.2954306533173548,-0.2752882099242379,-0.0703328988576298,0.0454170583619683,jumping,queen
1772792170930950656,0.3119507832824396,0.4600462620215971,0.4268240999575646,0.3616604441889923,-0.2831028350416173,-0.0144908832159215,0.0393327805710019,jumping,queen
1772792170940910592,0.3219106317913229,0.4423786873451344,0.4799631036336196,0.5166251517979698,-0.2767098980204103,0.0332144111593437,0.0522665834328546,jumping,queen
1772792170950870272,0.3318704803002061,0.3767623251217876,0.5394422471214823,0.7009239036979937,-0.255695213445552,0.0823845085758847,0.085058719108855,jumping,queen
1772792170960830208,0.3418303288090894,0.340670952799417,0.6239600711579097,0.8441398780250948,-0.218962108952745,0.1289394800433046,0.1367613876304649,jumping,queen
1772792170970790144,0.3517901773179726,0.3669490808603424,0.7470441005593629,0.906706285511084,-0.1686090894308186,0.1634970790692392,0.2000041747758836,jumping,queen
1772792170980749824,0.3617500258268559,0.4221015755180475,0.8918682704066258,0.899921417263606,-0.1088999138416979,0.1716089831844805,0.2618351778403149,jumping,queen
1772792170990709760,0.3717098743357391,0.4697282410627392,1.0010553719929178,0.8787304069455525,-0.0414238128300548,0.1284373618548897,0.3094697001621807,jumping,queen
1772792171000669696,0.3816697228446224,0.3878292471848469,1.0472905787285358,0.8032729147610158,0.0241816825408314,0.0437816787265283,0.3237761961022003,jumping,queen
1772792171010629376,0.3916295713535056,0.2265077451554347,1.0816077105162258,0.7350086438986798,0.0875902077381683,-0.0468970596563392,0.3175740099800419,jumping,queen
1772792171020589312,0.4015894198623889,0.0886141623406998,1.0459830358995854,0.7137909944405713,0.1589395706423647,-0.1474733276264314,0.3133340045280262,jumping,queen
1772792171030549248,0.4115492683712721,-0.0270033654359839,1.01793883874197,0.7206929940503751,0.2374793634499385,-0.2243493833971505,0.3133746688135989,jumping,queen
1772792171040508928,0.4215091168801553,-0.1202237115903401,1.0025356514251778,0.744919858998756,0.3080060937380426,-0.2654482631513915,0.3146133581696428,jumping,queen
1772792171050468864,0.4314689653890386,-0.1437827921762534,0.961480287780526,0.7841300732242085,0.3463426878307071,-0.2966369774740963,0.3166481805634377,jumping,queen
1772792171060428800,0.4414288138979219,-0.0233049441170116,0.9148182168740456,0.8241687671161545,0.3335682875311314,-0.3670810312789103,0.3248887220917619,jumping,queen
1772792171070388480,0.4513886624068051,0.0632674061179914,0.8534613101675881,0.8679969305127403,0.2960330915027464,-0.4758703639059498,0.3392747630020083,jumping,queen
1772792171080348416,0.4613485109156883,-0.0495151667567828,0.8828075075811086,0.8459935638375768,0.2616943951488146,-0.6524355148300904,0.3538197958227341,jumping,queen
1772792171090308352,0.4713083594245716,-0.3189731679372359,0.9550515973531044,0.7318543761118327,0.251145961169664,-0.8190019790291173,0.3497177595414486,jumping,queen
1772792171100268032,0.4812682079334549,-0.6992971125188816,0.9895178148609428,0.5355905527396364,0.2592917878918236,-0.9238980881453772,0.3256538398374761,jumping,queen
1772792171110227968,0.4912280564423381,-1.101191027498532,1.008540679200107,0.2049806251076845,0.2783315211988342,-0.9380892733026884,0.2891887884757241,jumping,queen
1772792171120187904,0.5011879049512213,-1.4310912713784996,1.040855820548504,-0.270547300374178,0.303939259899449,-0.8486756491782106,0.2494518150230351,jumping,queen
1772792171130147584,0.5111477534601045,-1.6278307290395049,1.0421991378973736,-0.7939369945610487,0.3396565148673079,-0.6577258335454822,0.2110680891626378,jumping,queen
1772792171140107520,0.5211076019689879,-1.654199757672067,0.9748422771846736,-1.279050804204637,0.4065766978990001,-0.4040984319248784,0.1716825017317903,jumping,queen
1772792171150067456,0.5310674504778711,-1.692320346691902,0.8888731832109883,-1.6550250988714097,0.493156021319065,-0.0879640438532464,0.1326094837811997,jumping,queen
1772792171160027136,0.5410272989867544,-1.6544701509705808,0.6838859792649299,-1.684799245678539,0.5586959852785022,0.2722178317871179,0.1293714460231325,jumping,queen
1772792171169987072,0.5509871474956376,-1.3510550152428111,0.3536354139104868,-1.3614204509541437,0.5388598197002702,0.570086800658763,0.1538587829031919,jumping,queen
1772792171179947008,0.5609469960045208,-0.7575423124949223,0.084258521818238,-0.8682315201765103,0.42499139360365,0.7036877707176402,0.1983446613483619,jumping,queen
1772792171189906688,0.570906844513404,-0.0974370010201885,-0.0010089085185288,-0.4165148771897028,0.2429951975490856,0.6816861454000332,0.2558961129430582,jumping,queen
1772792171199866624,0.5808666930222873,0.3322550956451951,0.0162195181260405,-0.0985128808746021,0.0255233287659999,0.603321581019968,0.315429999138498,jumping,queen
1772792171209826560,0.5908265415311705,0.5933499148851737,-0.1136581955668756,0.2057010615033005,-0.2116969644569514,0.4959281235176891,0.3539852003760747,jumping,queen
1772792171219786240,0.6007863900400539,0.8367528409643806,-0.4349883931326204,0.1849477212223882,-0.4064615896056736,0.3536346191682197,0.3327274564559085,jumping,queen
1772792171229746176,0.6107462385489371,0.5800073719605434,-0.6282729881743333,-0.1972128478827472,-0.4811262967925385,0.2379041524405409,0.2668002739473044,jumping,queen
1772792171239706112,0.6207060870578203,-0.0484490878434784,-0.7264398315339068,-0.6869503662408849,-0.4130500698755238,0.1359899570494136,0.18371287835431,jumping,queen
1772792171249665792,0.6306659355667036,-0.8141436470217203,-0.7767832806439569,-1.1007414151896109,-0.2333978291241651,0.0397538812594668,0.104665585372805,jumping,queen
1772792171259625728,0.6406257840755868,-1.4957804364961087,-0.7431871699592191,-1.327175816199913,-0.0011169165372859,-0.0315417942926663,0.04725999477778,jumping,queen
1772792171269585664,0.65058563258447,-1.938940976760351,-0.6149116574699807,-1.3411062093768176,0.2203412325249104,-0.0497667498338191,0.0195829223482136,jumping,queen
1772792171279545344,0.6605454810933533,-2.0680234677086027,-0.5718385954729189,-1.216461144541726,0.382389533035646,-0.0121716582287238,0.0135177758895804,jumping,queen
1772792171289505280,0.6705053296022365,-1.9348532401259184,-0.6345543820526691,-1.1794624369894038,0.4499172719602047,0.1090424627651862,0.0261820108833044,jumping,queen
1772792171299465216,0.6804651781111198,-1.6401672771537088,-0.6127725061505128,-1.1272907877405078,0.4303226222846716,0.2598348760665356,0.0702335068265794,jumping,queen
1772792171309424896,0.690425026620003,-1.2392264444014467,-0.6466182877942841,-1.0479003897204109,0.3622232899447992,0.4129282355611086,0.1313185177478689,jumping,queen
1772792171319384832,0.7003848751288863,-0.842928765730582,-0.689899730361461,-0.9633446129298904,0.2577599330148114,0.5867286391064603,0.2048527861609677,jumping,queen
1772792171329344512,0.7103447236377696,-0.4142985495090973,-0.7353190691579563,-0.8884273465574208,0.1181253775916437,0.7879076267256939,0.2702480049302731,jumping,queen
1772792171339304448,0.7203045721466528,0.0818167187130205,-0.8282459437840618,-0.8640641515213969,-0.0448360878236693,1.0054418199558532,0.3034379799959018,jumping,queen
1772792171349264384,0.730264420655536,0.5208253139484501,-0.9948798715243332,-0.9676347840335916,-0.1921542264937144,1.2150932804582082,0.2932310659570742,jumping,queen
1772792171359224064,0.7402242691644193,0.7393310790529548,-1.041624027700245,-1.1875460869134973,-0.2609163012147551,1.3666462771178494,0.2353930642762162,jumping,queen
