time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772739045604171776,0.083171875,-0.1286883392333984,-0.0529933390408754,-0.1241882513351738,0.106337770819664,-0.1165462136268615,-0.1086873710155487,walking,queen
1772739045614119168,0.0931192749023437,-0.1595213375308296,-0.0200502167216755,-0.1145781800851902,0.1247798407619649,-0.1260838915001262,-0.1155482517047361,walking,queen
1772739045624066560,0.1030666748046875,-0.1532410749329761,-0.0081350568305361,-0.1280652289355512,0.1352117129347541,-0.1214111772450533,-0.1183712374080311,walking,queen
1772739045634013952,0.1130140747070312,-0.1071085881414738,0.0076038858478719,-0.1409689813995056,0.1368817836046218,-0.1205399984663182,-0.1213731399991294,walking,queen
1772739045643961344,0.122961474609375,-0.0835039469469676,0.0320313744479959,-0.1325927196185019,0.130833553996953,-0.1206537132913416,-0.1245537644082849,walking,queen
1772739045653908736,0.1329088745117187,-0.0632137042820453,0.0404217079292643,-0.1101296961706131,0.125402114608071,-0.1216017820618369,-0.1251034384424035,walking,queen
1772739045663856128,0.1428562744140625,-0.0453135184856978,0.0334818389480763,-0.0899516020009802,0.1258465417406775,-0.1227576583623885,-0.1287036673589185,walking,queen
1772739045673803520,0.1528036743164062,-0.0437332901261069,0.0317786484382368,-0.0670092440343715,0.1295539357445456,-0.1203368238427421,-0.1347237771207635,walking,queen
1772739045683750912,0.16275107421875,-0.0371911085833202,0.0410827490481462,-0.0355816508080979,0.1288438229398293,-0.1121752045371315,-0.1368051889267834,walking,queen
1772739045693698304,0.1726984741210937,0.0014453632181341,0.0486243567455898,-0.0208619681748307,0.1199919588186523,-0.1021994108503514,-0.1367660611867904,walking,queen
1772739045703645696,0.1826458740234375,0.0203970507556741,0.055683308777213,-0.0316750718236138,0.1125382571057839,-0.094726220450618,-0.1317861594937064,walking,queen
1772739045713593088,0.1925932739257812,0.0246130477309226,0.0595002367168664,-0.0397912911077961,0.1101026758551597,-0.086656354367733,-0.1290786862373352,walking,queen
1772739045723540480,0.202540673828125,0.0215767222057688,0.0651929485388776,-0.0344790831090881,0.1139250404455444,-0.0839262381196021,-0.1293988173658197,walking,queen
1772739045733487872,0.2124880737304687,0.0044412504561922,0.0708158365642482,-0.0189418137672102,0.1223981543020768,-0.0975520922379059,-0.134250674735416,walking,queen
1772739045743435264,0.2224354736328125,-0.0282264026379042,0.0818187703390012,0.0046916084880686,0.133614029396664,-0.1158509566025299,-0.1292948655106804,walking,queen
1772739045753382656,0.2323828735351562,-0.0512479035399176,0.0865354900202967,0.0140003254924477,0.1422830034386027,-0.1246344704519618,-0.1261086125265468,walking,queen
1772739045763330048,0.2423302734375,-0.0342567024203863,0.075873598198999,-0.0011618468536064,0.149637682871385,-0.12092779034918,-0.1280392909591848,walking,queen
1772739045773277696,0.2522776733398437,0.0022982337935404,0.061953740779649,-0.0279673232737419,0.1542455960403788,-0.1091383844614028,-0.1335079900243065,walking,queen
1772739045783225088,0.2622250732421875,0.0391210935863581,0.0517548965716903,-0.0531588417643341,0.1518677364696155,-0.0981130532243034,-0.1411433748223564,walking,queen
1772739045793172480,0.2721724731445313,0.0797010475326666,0.0397052435075694,-0.0647906148156828,0.1424121409654617,-0.0941830426454543,-0.1466249213977293,walking,queen
1772739045803119872,0.282119873046875,0.1095755362077192,0.0307440978318452,-0.0490479723794046,0.131654068827629,-0.0972051376646215,-0.1458412747491489,walking,queen
1772739045813067264,0.2920672729492187,0.1110834964064034,0.0376012835348193,-0.0295890194760296,0.12344191968441,-0.1091639440168033,-0.150569050149484,walking,queen
1772739045823014656,0.3020146728515625,0.1014426049113273,0.0578273350685834,-0.0163336239570751,0.1232954412698745,-0.1135099828243255,-0.1489948779344558,walking,queen
1772739045832962048,0.3119620727539063,0.0806665714177218,0.0287149566609751,0.0028443731861865,0.1319201385433023,-0.11464493653991,-0.1488817103884436,walking,queen
1772739045842909440,0.32190947265625,0.0475140308469533,0.0222565743018279,-0.0016677140165119,0.1369195621122013,-0.1196758841926401,-0.1574829180132258,walking,queen
1772739045852856832,0.3318568725585937,0.0439978659887205,0.027135419099981,-0.0127186848629264,0.1374902522022073,-0.1220041852105747,-0.1588565449823032,walking,queen
1772739045862804224,0.3418042724609375,0.0584971971541643,0.0319305709912018,-0.0080601616422729,0.1381157108328558,-0.1279908296736804,-0.1559316922317851,walking,queen
1772739045872751616,0.3517516723632813,0.0802680869040163,0.0309324201570315,-0.0010649623503908,0.1356380487030202,-0.1343076215548948,-0.1526739488948474,walking,queen
1772739045882699008,0.361699072265625,0.0884086169849742,0.0184728046948259,0.0009252350495789,0.1290872747247869,-0.1381805620410225,-0.155065124685114,walking,queen
1772739045892646400,0.3716464721679687,0.0834416687965392,0.0062096417259085,-0.0008762879836119,0.1222693540833212,-0.1395092254335229,-0.1633177372542294,walking,queen
1772739045902593792,0.3815938720703125,0.0771485467171126,0.0105237321019172,-0.0069391051173548,0.1185762394558299,-0.1388539400967684,-0.1711399040438912,walking,queen
1772739045912541184,0.3915412719726563,0.0537924336024306,0.0226480976912107,-0.0136103464364666,0.1191913024945692,-0.137600075114857,-0.1745274039832028,walking,queen
1772739045922488576,0.401488671875,0.0084557999329134,0.0301367264501072,-0.0078598101222888,0.1287503025748512,-0.136583925648169,-0.172944121740081,walking,queen
1772739045932435968,0.4114360717773437,-0.0390764573693275,0.0425689756602048,0.0251886921944096,0.1455095708370208,-0.1374458223581314,-0.1703172773122787,walking,queen
1772739045942383360,0.4213834716796875,-0.0693068667368454,0.0622285723445089,0.043027669249695,0.1609276668591932,-0.1353686140342192,-0.1645292734557931,walking,queen
1772739045952330752,0.4313308715820313,-0.0467677026705307,0.063076873021505,0.0420860476603223,0.159502392465418,-0.1363571340387517,-0.1580287407745014,walking,queen
1772739045962278144,0.441278271484375,-0.0093291819128124,0.0653889227869835,0.0317712289956144,0.1508021029559048,-0.1465466618537902,-0.1554400568658654,walking,queen
1772739045972225536,0.4512256713867187,0.028142125209082,0.0393839690216564,0.0272428050703284,0.1377847492694854,-0.1556774865497242,-0.1571867791089144,walking,queen
1772739045982172928,0.4611730712890625,0.047930635539239,0.0224028641893104,0.0201352248028598,0.1244224147363142,-0.1606190746480768,-0.1618368544361807,walking,queen
1772739045992120320,0.4711204711914063,0.0383954893678426,0.0258685476116158,0.0041312479435381,0.1141267960721795,-0.1619536565108732,-0.1695553850043903,walking,queen
1772739046002067712,0.48106787109375,0.0016949540650303,0.0271449308652769,-0.0092409855304116,0.1129646734757856,-0.1584718213839964,-0.1765565655448219,walking,queen
1772739046012015104,0.4910152709960937,-0.0441096159463578,0.0222162422914396,-0.0053178904813968,0.1231021000580353,-0.1503081010146574,-0.1782418516549196,walking,queen
1772739046021962496,0.5009626708984376,-0.0759615953125736,0.0357401658380573,0.0085390843387523,0.1372794170271265,-0.140248795801943,-0.1762232753363522,walking,queen
1772739046031909888,0.5109100708007813,-0.0849684399724007,0.0635091003897514,0.0091422943231733,0.1542378406633029,-0.1239831820130348,-0.1699661111289804,walking,queen
1772739046041857280,0.520857470703125,-0.0221323368310928,0.0767097301930189,0.0236414262197911,0.1577338427305221,-0.1132484599947929,-0.1656508296728134,walking,queen
1772739046051804672,0.5308048706054688,0.0487042768294158,0.0686884957159107,0.0331267219732091,0.1527375104752454,-0.1095430356535044,-0.1588658162138678,walking,queen
1772739046061752064,0.5407522705078125,0.088866244486245,0.0540010016403415,0.0290884993599557,0.1438822597265243,-0.0969379076903517,-0.1524054719643159,walking,queen
1772739046071699456,0.5506996704101563,0.1259974130066958,0.0486852532988244,0.0098367461818861,0.1410092616623097,-0.0635240789164195,-0.1392155655405737,walking,queen
1772739046081646848,0.5606470703125,0.1336031055585904,0.0509132381888952,-0.0170654154726388,0.1455595357851548,-0.0284825024957006,-0.1279306994243101,walking,queen
1772739046091594496,0.5705944702148438,0.1101152093269607,0.0640968637190081,-0.0414452522541649,0.1548455465923656,-0.002869990823621,-0.1222364631566134,walking,queen
1772739046101541888,0.5805418701171876,0.0843059109796178,0.0727081996129317,-0.0518818241715769,0.1653993752869691,0.0135120985690841,-0.1202243932268836,walking,queen
1772739046111489280,0.5904892700195313,0.0825683930933474,0.0688885084788906,-0.0462932236688719,0.1763991171663457,0.0226519707251677,-0.1254673004150389,walking,queen
1772739046121436672,0.600436669921875,0.0947425493199716,0.0715855456162581,-0.04012504978566,0.1913571168075907,0.0242782060734249,-0.1391408294439315,walking,queen
1772739046131384064,0.6103840698242188,0.0829686843110757,0.0942152574371206,-0.0489321606588634,0.2170559411699119,0.0232070330530404,-0.1496622494675895,walking,queen
