time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772702327775358700,0.085358642578125,-0.0015928221493959,0.0444311254034284,0.0177566584805375,0.1390870809555053,0.0103798182681202,0.0053890068084001,still,queen
1772702327785306600,0.095306640625,0.0640630145877599,0.046140701233712,0.0035912043088232,0.1414146870374679,0.0236245170235633,0.0066968854516744,still,queen
1772702327795254800,0.1052548828125,0.0768757344096899,0.0267909032266587,0.0193952103346469,0.1342736929655075,0.0170254707336425,0.0090215587988495,still,queen
1772702327805201400,0.115201416015625,0.0525543631017208,0.0085909419750096,0.0334977347883861,0.1325690448284149,0.0025731828063726,0.009352758526802,still,queen
1772702327815149600,0.125149658203125,0.0552963552862405,-0.0100974329812452,0.0206139087918913,0.118251621723175,0.0089450618252158,0.0064278091304004,still,queen
1772702327825097500,0.135097412109375,0.0916886881381273,-0.0272718437275732,-0.0037997804420301,0.0930641219019889,0.0192431006580591,0.0002893349155783,still,queen
1772702327835045600,0.145045654296875,0.1141506953150034,-0.0308233644799795,-0.0118253401943074,0.0580361001193523,0.013780690729618,-0.0059288796037435,still,queen
1772702327844992500,0.154992431640625,0.125378776293993,-0.0448535977323539,0.0178363132877391,0.0119472444057464,-0.0025271531194448,-0.0027352632023394,still,queen
1772702327854940700,0.164940673828125,0.1348036072432994,-0.0592042311786673,0.0430271449235966,-0.0360623598098754,-0.008026847615838,0.0010320446453988,still,queen
1772702327864888600,0.174888671875,0.1518529417216777,-0.0606111023019067,0.0354024221988162,-0.065068319439888,-0.0086714578792452,0.0030452827922999,still,queen
1772702327874835500,0.18483544921875,0.1063449900001287,-0.0400540884961374,0.0079768172482145,-0.0858447030186653,-0.0097199436277151,0.0014854692853987,still,queen
1772702327884783600,0.19478369140625,0.0778846191912889,-0.0237557276486884,0.016782762813929,-0.0977443233132362,-0.0148220332339406,-0.000230242498219,still,queen
1772702327894731500,0.2047314453125,0.0631798020124435,-0.0161648158619645,0.0228909731786698,-0.0977371335029602,-0.0107362112030386,-0.0012638152111321,still,queen
1772702327904679400,0.214679443359375,0.0510094717472791,-0.0192709103848319,0.0235660982445464,-0.0982410311698913,-0.0106961904093623,-0.0009257309138774,still,queen
1772702327914626600,0.22462646484375,0.0512508792877197,-0.0230200977173633,0.0325009263203595,-0.0944273844361305,-0.0062574995681643,0.0029302597977221,still,queen
1772702327924574700,0.23457470703125,0.0471498737096786,-0.0248016473718918,0.0213468444426311,-0.0854836627840995,-0.009487722069025,0.0027522314339876,still,queen
1772702327934522600,0.244522705078125,0.011328034222126,-0.0325131624641362,0.0225467674174578,-0.068757951259613,-0.006004573777318,0.000205717049539,still,queen
1772702327944469800,0.2544697265625,0.0204050746470689,-0.0195319816069677,0.0109849860882502,-0.0521846376359462,-0.0056411153636872,0.0020074229687452,still,queen
1772702327954417700,0.264417724609375,0.022314707660675,-0.0083745181787759,0.0074494323732447,-0.0279527995735406,0.0018578139133751,0.0039147790521383,still,queen
1772702327964365800,0.27436572265625,0.0148187989473342,0.0091931958842091,0.0167668277425691,-0.004089736379683,0.0017630492802709,-0.0015685984399169,still,queen
1772702327974313500,0.2843134765625,0.0073445175439119,0.0240901107022073,0.0299899047639453,0.0194771084934473,-6.86729326844e-05,0.0006325040012598,still,queen
1772702327984260600,0.294260498046875,-0.0041506899386644,0.0370926448746584,0.016731904842949,0.038779366761446,0.0004660109989345,0.0021904148161411,still,queen
1772702327994208500,0.30420849609375,0.018185645031929,0.0236277356211561,0.0120840562042198,0.0542960092425346,0.0058003226295113,-0.0007752813398838,still,queen
1772702328004156700,0.31415673828125,0.0266138661593198,0.0176184076371835,8.3333185187e-05,0.0617170147597789,0.0087404018267989,-0.0011030258610844,still,queen
1772702328014103600,0.324103515625,0.0332470205634832,0.0064383076854981,0.0008523059803992,0.0681908950209617,0.0072612818330526,-0.0015355232171714,still,queen
1772702328024051700,0.3340517578125,0.0364367565155029,0.0057639155552722,0.0126351119324332,0.0713966116309166,0.0086525790393352,-0.005213426426053,still,queen
1772702328033999600,0.34399951171875,0.057727381825447,-0.0091215371537953,0.0242334783953847,0.0690018981695175,0.0072035528719425,-0.0081602139398455,still,queen
1772702328043946500,0.353946533203125,0.0451940634667873,-0.014562335401657,0.041587353344867,0.0598520748317241,0.007012072019279,-0.0056786807253956,still,queen
1772702328053894400,0.363894287109375,0.0733534055024385,-0.0118910201334394,0.0388066731177736,0.0533467717468738,0.005124423187226,-0.0025760980788618,still,queen
1772702328063842600,0.373842529296875,0.0717272656053304,-0.0156438424614723,0.0315710867078974,0.0420929417014122,0.0051404703408479,0.000859938096255,still,queen
